OP,NCC,GCC,SLCC
1.0,2.763958E-4,1.0,0.0
0.9997236,0.0019347706,0.9983416,2.763958E-4
0.9994472,0.0022111663,0.99806523,2.763958E-4
0.99917084,0.0024875621,0.99778885,2.763958E-4
0.9988944,0.002763958,0.99751246,2.763958E-4
0.998618,0.0030403538,0.997236,2.763958E-4
0.9983416,0.0035931454,0.99640685,5.527916E-4
0.99806523,0.0038695412,0.99613047,5.527916E-4
0.99778885,0.005804312,0.9936429,5.527916E-4
0.99751246,0.0060807075,0.9933665,5.527916E-4
0.997236,0.0063571036,0.9930901,5.527916E-4
0.9969596,0.006633499,0.9928137,5.527916E-4
0.99668324,0.0069098948,0.9925373,5.527916E-4
0.99640685,0.007186291,0.99226093,5.527916E-4
0.99613047,0.0074626864,0.99198455,5.527916E-4
0.9958541,0.0077390824,0.9917081,5.527916E-4
0.9955777,0.008015478,0.9914317,5.527916E-4
0.99530125,0.008291874,0.9911553,5.527916E-4
0.99502486,0.00856827,0.99087894,5.527916E-4
0.9947485,0.008844665,0.99060255,5.527916E-4
0.9944721,0.009397457,0.9900498,5.527916E-4
0.9941957,0.009673853,0.98977333,5.527916E-4
0.9939193,0.0099502485,0.98949695,5.527916E-4
0.9936429,0.010226645,0.98922056,5.527916E-4
0.9933665,0.010503041,0.9889442,5.527916E-4
0.9930901,0.010779436,0.9886678,5.527916E-4
0.9928137,0.011055832,0.9883914,5.527916E-4
0.9925373,0.011332228,0.98811495,5.527916E-4
0.99226093,0.011608624,0.98783857,5.527916E-4
0.99198455,0.011885019,0.9875622,5.527916E-4
0.9917081,0.012161415,0.9872858,5.527916E-4
0.9914317,0.012990602,0.98507464,0.0011055832
0.9911553,0.013543394,0.9845218,0.0011055832
0.99087894,0.0138197895,0.9842454,0.0011055832
0.99060255,0.014096186,0.98396903,0.0011055832
0.99032617,0.014372582,0.98369265,0.0011055832
0.9900498,0.014648978,0.98341626,0.0011055832
0.98977333,0.014925373,0.9831399,0.0011055832
0.98949695,0.015201769,0.9828635,0.0011055832
0.98922056,0.015478165,0.98258704,0.0011055832
0.9889442,0.01575456,0.98231065,0.0011055832
0.9886678,0.016030956,0.98203427,0.0011055832
0.9883914,0.016583748,0.9814815,0.0011055832
0.98811495,0.016860144,0.9812051,0.0011055832
0.98783857,0.01713654,0.9809287,0.0011055832
0.9875622,0.01768933,0.9800995,0.0011055832
0.9872858,0.017965727,0.9798231,0.0011055832
0.9870094,0.018242123,0.9795467,0.0011055832
0.986733,0.018518519,0.97927034,0.0011055832
0.98645663,0.018794915,0.9789939,0.0011055832
0.9861802,0.01907131,0.9787175,0.0011055832
0.9859038,0.019347707,0.9784411,0.0011055832
0.9856274,0.019624101,0.97816473,0.0011055832
0.985351,0.019900497,0.97788835,0.0011055832
0.98507464,0.020176893,0.97761196,0.0011055832
0.98479825,0.02045329,0.9773356,0.0011055832
0.9845218,0.020729685,0.9770591,0.0011055832
0.9842454,0.021006081,0.97678274,0.0011055832
0.98396903,0.021282477,0.97650635,0.0011055832
0.98369265,0.021558871,0.97622997,0.0011055832
0.98341626,0.021835268,0.9759536,0.0011055832
0.9831399,0.022111664,0.9756772,0.0011055832
0.9828635,0.02238806,0.97540075,0.0011055832
0.98258704,0.022664456,0.97512436,0.0011055832
0.98231065,0.022940852,0.974848,0.0011055832
0.98203427,0.023217248,0.9745716,0.0011055832
0.9817579,0.023770038,0.9740188,0.0011055832
0.9814815,0.024046434,0.9737424,0.0011055832
0.9812051,0.02432283,0.973466,0.0011055832
0.9809287,0.024599226,0.9731896,0.0011055832
0.9806523,0.024875622,0.9729132,0.0011055832
0.9803759,0.025152018,0.9726368,0.0011055832
0.9800995,0.025428414,0.97236043,0.0011055832
0.9798231,0.025981205,0.9718076,0.0011055832
0.9795467,0.0262576,0.9715312,0.0011055832
0.97927034,0.026533997,0.9712548,0.0011055832
0.9789939,0.026810393,0.97097844,0.0011055832
0.9787175,0.027086789,0.97070205,0.0011055832
0.9784411,0.027363185,0.97042567,0.0011055832
0.97816473,0.027639579,0.9701493,0.0011055832
0.97788835,0.027915975,0.96987283,0.0011055832
0.97761196,0.028192371,0.96959645,0.0011055832
0.9773356,0.028745163,0.9687673,0.0011055832
0.9770591,0.02902156,0.9684909,0.0011055832
0.97678274,0.029297955,0.9682145,0.0011055832
0.97650635,0.029574351,0.96793807,0.0011055832
0.97622997,0.030403538,0.96655613,0.0011055832
0.9759536,0.030679934,0.9662797,0.0011055832
0.9756772,0.03095633,0.9660033,0.0011055832
0.97540075,0.031232726,0.9657269,0.0011055832
0.97512436,0.03150912,0.9654505,0.0011055832
0.974848,0.031785518,0.96517414,0.0011055832
0.9745716,0.032061912,0.96489775,0.0011055832
0.9742952,0.03233831,0.96462137,0.0011055832
0.9740188,0.032614704,0.9643449,0.0011055832
0.9737424,0.0328911,0.96406853,0.0011055832
0.973466,0.033167496,0.96379215,0.0011055832
0.9731896,0.03344389,0.96351576,0.0011055832
0.9729132,0.033996683,0.962963,0.0011055832
0.9726368,0.03427308,0.96268654,0.0011055832
0.97236043,0.035102267,0.9618574,0.0011055832
0.97208405,0.03537866,0.961581,0.0011055832
0.9718076,0.03565506,0.9613046,0.0011055832
0.9715312,0.03565506,0.9613046,0.0011055832
0.9712548,0.035931453,0.9610282,0.0011055832
0.97097844,0.03620785,0.9607518,0.0011055832
0.97070205,0.036484245,0.9604754,0.0011055832
0.97042567,0.03676064,0.960199,0.0011055832
0.9701493,0.037037037,0.9599226,0.0011055832
0.96987283,0.03731343,0.9596462,0.0011055832
0.96959645,0.03758983,0.95936984,0.0011055832
0.96932006,0.037866224,0.95909345,0.0011055832
0.9690437,0.03814262,0.958817,0.0011055832
0.9687673,0.038419016,0.9585406,0.0011055832
0.9684909,0.038695414,0.95826423,0.0011055832
0.9682145,0.038971808,0.95798784,0.0011055832
0.96793807,0.039248202,0.95771146,0.0011055832
0.9676617,0.04145937,0.9535655,0.0011055832
0.9673853,0.041735765,0.9532891,0.0011055832
0.9671089,0.042012163,0.9530127,0.0011055832
0.9668325,0.042288557,0.9527363,0.0011055832
0.96655613,0.042564955,0.95245993,0.0011055832
0.9662797,0.042564955,0.95245993,0.0011055832
0.9660033,0.043117743,0.95190716,0.0011055832
0.9657269,0.043670535,0.9513543,0.0011055832
0.9654505,0.043946933,0.95107794,0.0011055832
0.96517414,0.044223327,0.95080155,0.0011055832
0.96489775,0.044499725,0.95052516,0.0011055832
0.96462137,0.04477612,0.9502488,0.0011055832
0.9643449,0.045052513,0.94997233,0.0011055832
0.96406853,0.04532891,0.94969594,0.0011055832
0.96379215,0.045605306,0.94941956,0.0011055832
0.96351576,0.045881703,0.9491432,0.0011055832
0.9632394,0.046158098,0.9488668,0.0011055832
0.962963,0.047540076,0.9474848,0.0011055832
0.96268654,0.047816474,0.9472084,0.0011055832
0.96241015,0.04809287,0.946932,0.0011055832
0.96213377,0.048369266,0.94665563,0.0011055832
0.9618574,0.05058043,0.94416803,0.0011055832
0.961581,0.05085683,0.94389164,0.0011055832
0.9613046,0.051133223,0.94361526,0.0011055832
0.9610282,0.051409617,0.9433389,0.0011055832
0.9607518,0.051686015,0.9430625,0.0011055832
0.9604754,0.05196241,0.9427861,0.0011055832
0.960199,0.052238807,0.94250965,0.0011055832
0.9599226,0.052238807,0.94250965,0.0011055832
0.9596462,0.0525152,0.94223326,0.0011055832
0.95936984,0.0527916,0.9419569,0.0011055832
0.95909345,0.053067993,0.9416805,0.0011055832
0.958817,0.053344388,0.9414041,0.0011055832
0.9585406,0.053620785,0.9411277,0.0011055832
0.95826423,0.05389718,0.9408513,0.0011055832
0.95798784,0.054173578,0.9405749,0.0011055832
0.95771146,0.05444997,0.9402985,0.0011055832
0.9574351,0.05472637,0.9400221,0.0011055832
0.9571586,0.055279158,0.93946934,0.0011055832
0.95688224,0.055555556,0.93919295,0.0011055832
0.95660585,0.05583195,0.9389165,0.0011055832
0.95632946,0.056108348,0.9386401,0.0011055832
0.9560531,0.056384742,0.93836373,0.0011055832
0.9557767,0.05666114,0.93808734,0.0011055832
0.9555003,0.056937534,0.93781096,0.0011055832
0.95522386,0.05721393,0.9375346,0.0011055832
0.9549475,0.057490326,0.9372581,0.0011055832
0.9546711,0.05776672,0.93698174,0.0011055832
0.9543947,0.05804312,0.93670535,0.0011055832
0.9541183,0.058319513,0.93642896,0.0011055832
0.9538419,0.05859591,0.9361526,0.0011055832
0.9535655,0.058872305,0.9358762,0.0011055832
0.9532891,0.059148703,0.9355998,0.0011055832
0.9530127,0.059425097,0.93532336,0.0011055832
0.9527363,0.05970149,0.935047,0.0011055832
0.95245993,0.05997789,0.9347706,0.0011055832
0.95218354,0.060807075,0.9339414,0.0011055832
0.95190716,0.061083473,0.93366504,0.0011055832
0.9516307,0.061359867,0.9333886,0.0011055832
0.9513543,0.06163626,0.9331122,0.0011055832
0.95107794,0.06191266,0.9328358,0.0011055832
0.95080155,0.062189054,0.93255943,0.0011055832
0.95052516,0.06246545,0.93228304,0.0011055832
0.9502488,0.062741846,0.93200666,0.0011055832
0.94997233,0.06301824,0.9317302,0.0011055832
0.94969594,0.063294634,0.9314538,0.0011055832
0.94941956,0.063571036,0.93117744,0.0011055832
0.9491432,0.06384743,0.93090105,0.0011055832
0.9488668,0.064123824,0.93062466,0.0011055832
0.9485904,0.06440022,0.9303483,0.0011055832
0.948314,0.06467662,0.9300719,0.0011055832
0.94803756,0.064953014,0.92979544,0.0011055832
0.9477612,0.06522941,0.92951906,0.0011055832
0.9474848,0.0655058,0.9292427,0.0011055832
0.9472084,0.0660586,0.9286899,0.0011055832
0.946932,0.067993365,0.92675513,0.0011055832
0.94665563,0.06854616,0.9259259,0.0011055832
0.94637924,0.068822555,0.9256495,0.0011055832
0.9461028,0.06909895,0.92537314,0.0011055832
0.9458264,0.06965174,0.92482036,0.0011055832
0.94555,0.06992814,0.9245439,0.0011055832
0.94527364,0.07020453,0.92426753,0.0011055832
0.94499725,0.07048093,0.92399114,0.0011055832
0.94472086,0.07075732,0.92371476,0.0011055832
0.9444444,0.07103372,0.9234384,0.0011055832
0.94416803,0.07131012,0.923162,0.0011055832
0.94389164,0.071862906,0.92260915,0.0011055832
0.94361526,0.0721393,0.92233276,0.0011055832
0.9433389,0.0724157,0.9220564,0.0011055832
0.9430625,0.07352128,0.9145937,0.0049751243
0.9427861,0.07379768,0.9143173,0.0049751243
0.94250965,0.074074075,0.9140409,0.0049751243
0.94223326,0.07462686,0.9134881,0.0049751243
0.9419569,0.074903265,0.9132117,0.0049751243
0.9416805,0.07517966,0.9129353,0.0049751243
0.9414041,0.07545605,0.91265893,0.0049751243
0.9411277,0.07573245,0.91238254,0.0049751243
0.9408513,0.07600884,0.91210616,0.0049751243
0.9405749,0.07656164,0.9115533,0.0049751243
0.9402985,0.07683803,0.91127694,0.0049751243
0.9400221,0.077114426,0.91100055,0.0049751243
0.9397457,0.07766722,0.90989494,0.0049751243
0.93946934,0.077943616,0.90961856,0.0049751243
0.93919295,0.080154784,0.907131,0.0049751243
0.9389165,0.08043118,0.9068546,0.0049751243
0.9386401,0.08070757,0.90657824,0.0049751243
0.93836373,0.08098397,0.9063018,0.0049751243
0.93808734,0.08126037,0.9060254,0.0049751243
0.93781096,0.08181316,0.90547264,0.0049751243
0.9375346,0.08208955,0.90519625,0.0049751243
0.9372581,0.082365945,0.90491986,0.0049751243
0.93698174,0.08264235,0.9046435,0.0049751243
0.93670535,0.08347153,0.90381426,0.0049751243
0.93642896,0.08374792,0.90353787,0.0049751243
0.9361526,0.084024325,0.9032615,0.0049751243
0.9358762,0.08430072,0.9029851,0.0049751243
0.9355998,0.08457711,0.90270865,0.0049751243
0.93532336,0.08485351,0.90243226,0.0049751243
0.935047,0.08485351,0.90243226,0.0049751243
0.9347706,0.08512991,0.9021559,0.0049751243
0.9344942,0.0856827,0.9016031,0.0049751243
0.9342178,0.08595909,0.9013267,0.0049751243
0.9339414,0.08651189,0.9007739,0.0049751243
0.93366504,0.08678828,0.9004975,0.0049751243
0.9333886,0.087064676,0.9002211,0.0049751243
0.9331122,0.08734107,0.8999447,0.0049751243
0.9328358,0.08761747,0.89966834,0.0049751243
0.93255943,0.08817026,0.89911556,0.0049751243
0.93228304,0.08872305,0.8985627,0.0049751243
0.93200666,0.08899945,0.89828634,0.0049751243
0.9317302,0.089275844,0.89800996,0.0049751243
0.9314538,0.08955224,0.89773357,0.0049751243
0.93117744,0.09038143,0.89690435,0.0049751243
0.93090105,0.09065782,0.89662796,0.0049751243
0.93062466,0.09093422,0.8963516,0.0049751243
0.9303483,0.09121061,0.8960752,0.0049751243
0.9300719,0.09148701,0.8957988,0.0049751243
0.92979544,0.09176341,0.8955224,0.0049751243
0.92951906,0.0920398,0.89524597,0.0049751243
0.9292427,0.092316195,0.8949696,0.0049751243
0.9289663,0.09259259,0.8946932,0.0049751243
0.9286899,0.09286899,0.8944168,0.0049751243
0.9284135,0.093145385,0.8941404,0.0049751243
0.92813706,0.09342178,0.89386404,0.0049751243
0.9278607,0.093698174,0.8935876,0.0049751243
0.9275843,0.09397457,0.8933112,0.0049751243
0.9273079,0.09425097,0.8930348,0.0049751243
0.9270315,0.094527364,0.8927584,0.0049751243
0.92675513,0.09480376,0.89248204,0.0049751243
0.92647874,0.09508015,0.89220566,0.0049751243
0.9262023,0.095356554,0.89192927,0.0049751243
0.9259259,0.09563295,0.8916528,0.0049751243
0.9256495,0.09590934,0.89137644,0.0049751243
0.92537314,0.09618574,0.89110005,0.0049751243
0.92509675,0.09646213,0.89110005,0.0046987287
0.92482036,0.09673853,0.89082366,0.0046987287
0.9245439,0.09701493,0.8905473,0.0046987287
0.92426753,0.09729132,0.8902709,0.0046987287
0.92399114,0.09784412,0.88971806,0.0046987287
0.92371476,0.098396905,0.8886125,0.0046987287
0.9234384,0.0986733,0.8883361,0.0046987287
0.923162,0.09977888,0.8869541,0.0046987287
0.9228856,0.10005528,0.88667774,0.0046987287
0.92260915,0.10033167,0.88640136,0.0046987287
0.92233276,0.10060807,0.8861249,0.0046987287
0.9220564,0.10088447,0.8858485,0.0046987287
0.92178,0.10116086,0.88557214,0.0046987287
0.9215036,0.101437256,0.88529575,0.0046987287
0.9212272,0.10171366,0.88501936,0.0046987287
0.92095083,0.10199005,0.884743,0.0046987287
0.9206744,0.102819234,0.883361,0.0046987287
0.920398,0.103095636,0.8830846,0.0046987287
0.9201216,0.10337203,0.8828082,0.0046987287
0.9198452,0.103648424,0.88253176,0.0046987287
0.91956884,0.10392482,0.8822554,0.0046987287
0.91929245,0.10420121,0.881979,0.0046987287
0.919016,0.104477614,0.8817026,0.0046987287
0.9187396,0.10475401,0.8814262,0.0046987287
0.91846323,0.1050304,0.8811498,0.0046987287
0.91818684,0.1053068,0.8808734,0.0046987287
0.91791046,0.1055832,0.880597,0.0046987287
0.91763407,0.10585959,0.8803206,0.0046987287
0.9173577,0.10613599,0.8800442,0.0046987287
0.91708124,0.10641238,0.87976784,0.0046987287
0.91680485,0.10724157,0.8789386,0.0046987287
0.91652846,0.107517965,0.8786622,0.0046987287
0.9162521,0.10779436,0.87838584,0.0046987287
0.9159757,0.10807076,0.87810946,0.0046987287
0.9156993,0.108347155,0.87783307,0.0046987287
0.91542286,0.10862355,0.8775567,0.0046987287
0.91514647,0.10889994,0.8772803,0.0046987287
0.9148701,0.10917634,0.87700385,0.0046987287
0.9145937,0.10945274,0.87672746,0.0046987287
0.9143173,0.10972913,0.8764511,0.0046987287
0.9140409,0.11000553,0.8761747,0.0046987287
0.91376454,0.11028192,0.8758983,0.0046987287
0.9134881,0.110558316,0.8756219,0.0046987287
0.9132117,0.11083472,0.87534547,0.0046987287
0.9129353,0.11111111,0.8750691,0.0046987287
0.91265893,0.111387506,0.8747927,0.0046987287
0.91238254,0.1116639,0.8745163,0.0046987287
0.91210616,0.1119403,0.8742399,0.0046987287
0.91182977,0.112216696,0.87396353,0.0046987287
0.9115533,0.11249309,0.87368715,0.0046987287
0.91127694,0.112769485,0.8734107,0.0046987287
0.91100055,0.11304588,0.8734107,0.0044223326
0.91072416,0.11332228,0.8731343,0.0044223326
0.9104478,0.113598675,0.8728579,0.0044223326
0.9101714,0.11387507,0.87258154,0.0044223326
0.90989494,0.11442786,0.87202877,0.0044223326
0.90961856,0.11470426,0.8717523,0.0044223326
0.90934217,0.11498065,0.87147593,0.0044223326
0.9090658,0.11525705,0.87119955,0.0044223326
0.9087894,0.11553344,0.87092316,0.0044223326
0.908513,0.11580984,0.8706468,0.0044223326
0.9082366,0.11608624,0.8703704,0.0044223326
0.9079602,0.11636263,0.870094,0.0044223326
0.9076838,0.116639026,0.86981755,0.0044223326
0.9074074,0.11691542,0.86954117,0.0044223326
0.907131,0.11719182,0.8692648,0.0044223326
0.9068546,0.117468216,0.8689884,0.0044223326
0.90657824,0.11774461,0.868712,0.0044223326
0.9063018,0.118021004,0.8684356,0.0044223326
0.9060254,0.118021004,0.8684356,0.0044223326
0.905749,0.118297406,0.8681592,0.0044223326
0.90547264,0.1185738,0.8678828,0.0044223326
0.90519625,0.118850194,0.8676064,0.0044223326
0.90491986,0.11912659,0.86733,0.0044223326
0.9046435,0.11940298,0.8670536,0.0044223326
0.904367,0.119679384,0.86677724,0.0044223326
0.90409064,0.11995578,0.86650085,0.0044223326
0.90381426,0.12023217,0.8662244,0.0044223326
0.90353787,0.12050857,0.8662244,0.004145937
0.9032615,0.12078496,0.865948,0.004145937
0.9029851,0.12106136,0.86567163,0.004145937
0.90270865,0.12133776,0.86539525,0.004145937
0.90243226,0.12161415,0.86511886,0.004145937
0.9021559,0.121890545,0.8648425,0.004145937
0.9018795,0.12216695,0.8645661,0.004145937
0.9016031,0.12244334,0.86428964,0.004145937
0.9013267,0.122719735,0.86401325,0.004145937
0.9010503,0.12437811,0.8618021,0.004145937
0.9007739,0.1246545,0.8615257,0.004145937
0.9004975,0.12520729,0.86097294,0.004145937
0.9002211,0.12548369,0.8606965,0.004145937
0.8999447,0.1257601,0.8604201,0.004145937
0.89966834,0.12603648,0.8601437,0.004145937
0.89939195,0.12631288,0.85986733,0.004145937
0.89911556,0.12658927,0.85959095,0.004145937
0.8988391,0.12686567,0.85931456,0.004145937
0.8985627,0.12714207,0.8590381,0.004145937
0.89828634,0.12741846,0.8587617,0.004145937
0.89800996,0.12769486,0.85848534,0.004145937
0.89773357,0.12797126,0.85820895,0.004145937
0.8974572,0.12824765,0.85793257,0.004145937
0.89718074,0.12852405,0.8576562,0.004145937
0.89690435,0.12880044,0.8573798,0.004145937
0.89662796,0.12907684,0.85710335,0.004145937
0.8963516,0.12935324,0.85682696,0.004145937
0.8960752,0.12990603,0.8557214,0.004145937
0.8957988,0.13018242,0.85544497,0.004145937
0.8955224,0.13045882,0.8551686,0.004145937
0.89524597,0.13073522,0.8548922,0.004145937
0.8949696,0.1310116,0.8546158,0.004145937
0.8946932,0.131288,0.8543394,0.004145937
0.8944168,0.1315644,0.85406303,0.004145937
0.8941404,0.1318408,0.85378665,0.004145937
0.89386404,0.1321172,0.8535102,0.004145937
0.8935876,0.13266999,0.8529574,0.004145937
0.8933112,0.13294637,0.85268104,0.004145937
0.8930348,0.13405196,0.8504699,0.004145937
0.8927584,0.13488115,0.8493643,0.004145937
0.89248204,0.13515754,0.8490879,0.004145937
0.89220566,0.13543394,0.8488115,0.004145937
0.89192927,0.13571034,0.8485351,0.004145937
0.8916528,0.13598673,0.84825873,0.004145937
0.89137644,0.13626313,0.8479823,0.004145937
0.89110005,0.13653952,0.8477059,0.004145937
0.89082366,0.13681592,0.8474295,0.004145937
0.8905473,0.13709232,0.8471531,0.004145937
0.8902709,0.13736871,0.84687674,0.004145937
0.88999444,0.13764511,0.84660035,0.004145937
0.88971806,0.1379215,0.8463239,0.004145937
0.88944167,0.1381979,0.8460475,0.004145937
0.8891653,0.1381979,0.8460475,0.004145937
0.8888889,0.13875069,0.84549475,0.004145937
0.8886125,0.13902709,0.84521836,0.004145937
0.8883361,0.13930348,0.844942,0.004145937
0.8880597,0.13957988,0.8446656,0.004145937
0.8877833,0.13985628,0.84438914,0.004145937
0.8875069,0.14013267,0.84411275,0.004145937
0.8872305,0.14040907,0.84383637,0.004145937
0.8869541,0.14068547,0.84356,0.004145937
0.88667774,0.14096186,0.8432836,0.004145937
0.88640136,0.14123826,0.8430072,0.004145937
0.8861249,0.14151464,0.8427308,0.004145937
0.8858485,0.14179105,0.8424544,0.004145937
0.88557214,0.14206745,0.842178,0.004145937
0.88529575,0.14234383,0.8419016,0.004145937
0.88501936,0.14262024,0.8416252,0.004145937
0.884743,0.14317302,0.840796,0.004145937
0.8844665,0.14344943,0.8405196,0.004145937
0.88419014,0.14372581,0.8402432,0.004145937
0.88391376,0.14372581,0.8402432,0.004145937
0.88363737,0.14400221,0.83996683,0.004145937
0.883361,0.1442786,0.83969045,0.004145937
0.8830846,0.144555,0.83941406,0.004145937
0.8828082,0.1448314,0.8391377,0.004145937
0.88253176,0.14510779,0.8388612,0.004145937
0.8822554,0.14538419,0.83858484,0.004145937
0.881979,0.14566058,0.83830845,0.004145937
0.8817026,0.14593698,0.83803207,0.004145937
0.8814262,0.14621338,0.8377557,0.004145937
0.8811498,0.14648977,0.8374793,0.004145937
0.8808734,0.14648977,0.8374793,0.004145937
0.880597,0.14704256,0.83692646,0.004145937
0.8803206,0.15312327,0.827529,0.004145937
0.8800442,0.15395246,0.82587063,0.004145937
0.87976784,0.15422885,0.82559425,0.004145937
0.87949145,0.15450525,0.82531786,0.004145937
0.87921506,0.15478165,0.8250415,0.004145937
0.8789386,0.15505804,0.8247651,0.004145937
0.8786622,0.15533444,0.82448864,0.004145937
0.87838584,0.15588723,0.82448864,0.004145937
0.87810946,0.15616363,0.82421225,0.004145937
0.87783307,0.15644002,0.82421225,0.004145937
0.8775567,0.15699281,0.8236595,0.004145937
0.8772803,0.15726921,0.8233831,0.004145937
0.87700385,0.15754561,0.8231067,0.004145937
0.87672746,0.157822,0.8228303,0.004145937
0.8764511,0.1580984,0.8228303,0.004145937
0.8761747,0.15837479,0.8225539,0.004145937
0.8758983,0.15865119,0.8222775,0.004145937
0.8756219,0.15892759,0.8220011,0.004145937
0.87534547,0.15920398,0.8217247,0.004145937
0.8750691,0.15948038,0.8214483,0.004145937
0.8747927,0.15975676,0.82117194,0.004145937
0.8745163,0.16030957,0.8206191,0.004145937
0.8742399,0.16030957,0.8206191,0.004145937
0.87396353,0.16058595,0.8203427,0.004145937
0.87368715,0.16086236,0.82006633,0.004145937
0.8734107,0.16141514,0.81951356,0.004145937
0.8731343,0.16169155,0.8192372,0.004145937
0.8728579,0.16196793,0.8189607,0.004145937
0.87258154,0.16224433,0.81868434,0.004145937
0.87230515,0.16252074,0.81840795,0.004145937
0.87202877,0.16279712,0.81813157,0.004145937
0.8717523,0.16334991,0.8175788,0.004145937
0.87147593,0.16362631,0.8173024,0.004145937
0.87119955,0.16390271,0.81702596,0.004145937
0.87092316,0.1644555,0.8164732,0.004145937
0.8706468,0.16473189,0.8161968,0.004145937
0.8703704,0.16500829,0.8159204,0.004145937
0.870094,0.1652847,0.815644,0.004145937
0.86981755,0.16556108,0.8153676,0.004145937
0.86954117,0.16583748,0.8150912,0.004145937
0.8692648,0.16611387,0.8148148,0.004145937
0.8689884,0.16639027,0.8145384,0.004145937
0.868712,0.16666667,0.81426203,0.004145937
0.8684356,0.16694306,0.81398565,0.004145937
0.8681592,0.16721946,0.81370926,0.004145937
0.8678828,0.16749585,0.8134328,0.004145937
0.8676064,0.16777225,0.8131564,0.004145937
0.86733,0.16804865,0.8131564,0.004145937
0.8670536,0.16832504,0.81288004,0.004145937
0.86677724,0.16860144,0.81260365,0.004145937
0.86650085,0.16887784,0.81232727,0.004145937
0.8662244,0.16915423,0.8120509,0.004145937
0.865948,0.16943063,0.81177443,0.004145937
0.86567163,0.16970702,0.81149805,0.004145937
0.86539525,0.1705362,0.8106689,0.004145937
0.86511886,0.1708126,0.8103925,0.004145937
0.8648425,0.171089,0.8101161,0.004145937
0.8645661,0.1713654,0.80983967,0.004145937
0.86428964,0.1716418,0.8095633,0.004145937
0.86401325,0.17191818,0.8092869,0.004145937
0.86373687,0.17219459,0.8090105,0.004145937
0.8634605,0.17247097,0.8090105,0.004145937
0.8631841,0.17274737,0.8087341,0.004145937
0.8629077,0.17302378,0.80845773,0.004145937
0.86263126,0.17330016,0.8081813,0.004145937
0.8623549,0.17357656,0.8079049,0.004145937
0.8620785,0.17385295,0.8076285,0.004145937
0.8618021,0.17385295,0.8076285,0.004145937
0.8615257,0.17412935,0.8073521,0.004145937
0.8612493,0.17440575,0.80707574,0.004145937
0.86097294,0.17495854,0.80569375,0.004145937
0.8606965,0.17523494,0.80541736,0.004145937
0.8604201,0.17551133,0.805141,0.004145937
0.8601437,0.17578773,0.8048646,0.004145937
0.85986733,0.17606412,0.8045882,0.004145937
0.85959095,0.17661692,0.803759,0.004145937
0.85931456,0.17689331,0.8034826,0.004145937
0.8590381,0.17716971,0.8032062,0.004145937
0.8587617,0.1774461,0.8029298,0.004145937
0.85848534,0.1777225,0.8026534,0.004145937
0.85820895,0.1779989,0.802377,0.004145937
0.85793257,0.17855169,0.80099505,0.004145937
