OP,NCC,GCC,SLCC
0.8576562,0.17882808,0.8007186,0.004145937
0.8573798,0.17938088,0.80016583,0.004145937
0.85710335,0.17965727,0.79988945,0.004145937
0.85682696,0.17993367,0.79961306,0.004145937
0.8565506,0.18021005,0.7993367,0.004145937
0.8562742,0.18048646,0.7990602,0.004145937
0.8559978,0.18103924,0.79850745,0.004145937
0.8557214,0.18131565,0.79823107,0.004145937
0.85544497,0.18159205,0.79823107,0.004145937
0.8551686,0.18242122,0.79712546,0.004145937
0.8548922,0.18269762,0.7968491,0.004145937
0.8546158,0.18297403,0.7965727,0.004145937
0.8543394,0.18325041,0.7962963,0.004145937
0.85406303,0.184356,0.79436153,0.004145937
0.85378665,0.18463239,0.79408514,0.004145937
0.8535102,0.18573798,0.79297954,0.004145937
0.8532338,0.18601437,0.79270315,0.004145937
0.8529574,0.18629077,0.79242676,0.004145937
0.85268104,0.18629077,0.79242676,0.004145937
0.85240465,0.18656716,0.7921504,0.004145937
0.85212827,0.18684356,0.791874,0.004145937
0.8518519,0.18711996,0.79159755,0.004145937
0.85157543,0.18739635,0.79132116,0.004145937
0.85129905,0.18767275,0.7910448,0.004145937
0.85102266,0.18794914,0.7907684,0.004145937
0.8507463,0.18822554,0.7907684,0.004145937
0.8504699,0.18850194,0.790492,0.004145937
0.8501935,0.18877833,0.7902156,0.004145937
0.84991705,0.18905473,0.78993917,0.004145937
0.84964067,0.18933113,0.7896628,0.004145937
0.8493643,0.18960752,0.7893864,0.004145937
0.8490879,0.18988392,0.78911,0.004145937
0.8488115,0.19071311,0.78828084,0.004145937
0.8485351,0.1909895,0.7880044,0.004145937
0.84825873,0.1912659,0.787728,0.004145937
0.8479823,0.19181868,0.78717524,0.004145937
0.8477059,0.19209509,0.78689885,0.004145937
0.8474295,0.19237147,0.78662246,0.004145937
0.8471531,0.19264787,0.786346,0.004145937
0.84687674,0.19292426,0.78606963,0.004145937
0.84660035,0.19320066,0.78579324,0.004145937
0.8463239,0.19347706,0.78551686,0.004145937
0.8460475,0.19375345,0.7852405,0.004145937
0.84577113,0.19430624,0.7846877,0.004145937
0.84549475,0.19458264,0.78441125,0.004145937
0.84521836,0.19485904,0.78413486,0.004145937
0.844942,0.19513543,0.7838585,0.004145937
0.8446656,0.19541183,0.7835821,0.004145937
0.84438914,0.19568823,0.7833057,0.004145937
0.84411275,0.19596462,0.7830293,0.004145937
0.84383637,0.19624102,0.78275293,0.004145937
0.84356,0.19651741,0.78275293,0.004145937
0.8432836,0.19679381,0.7824765,0.004145937
0.8430072,0.19707021,0.7822001,0.004145937
0.8427308,0.1973466,0.7819237,0.004145937
0.8424544,0.197623,0.7819237,0.004145937
0.842178,0.19789939,0.7816473,0.004145937
0.8419016,0.19817579,0.78137094,0.004145937
0.8416252,0.19845219,0.78109455,0.004145937
0.8413488,0.19872858,0.7808181,0.004145937
0.84107244,0.20011055,0.7791598,0.004145937
0.840796,0.20038696,0.77888334,0.004145937
0.8405196,0.20066334,0.77860695,0.004145937
0.8402432,0.20093974,0.77833056,0.004145937
0.83996683,0.20149253,0.7777778,0.004145937
0.83969045,0.20176893,0.7775014,0.004145937
0.83941406,0.20204532,0.77722496,0.004145937
0.8391377,0.20232172,0.7769486,0.004145937
0.8388612,0.20259812,0.7766722,0.004145937
0.83858484,0.20315091,0.775843,0.004145937
0.83830845,0.20342731,0.77556664,0.004145937
0.83803207,0.2037037,0.7752902,0.004145937
0.8377557,0.2039801,0.7750138,0.004145937
0.8374793,0.20425649,0.7747374,0.004145937
0.83720285,0.20453289,0.77446103,0.004145937
0.83692646,0.2048093,0.77418464,0.004145937
0.8366501,0.20508568,0.77390826,0.004145937
0.8363737,0.20536208,0.77390826,0.004145937
0.8360973,0.20563847,0.7736318,0.004145937
0.8358209,0.20591487,0.7733554,0.004145937
0.8355445,0.20840243,0.7689331,0.004145937
0.8352681,0.20867883,0.76865673,0.004145937
0.8349917,0.20895523,0.76838034,0.004145937
0.8347153,0.20923162,0.7681039,0.004145937
0.8344389,0.20950802,0.7678275,0.004145937
0.83416253,0.20978442,0.7675511,0.004145937
0.83388615,0.2100608,0.76727474,0.004145937
0.8336097,0.2103372,0.76699835,0.004145937
0.8333333,0.2106136,0.76672196,0.004145937
0.8330569,0.21089,0.7664456,0.004145937
0.83278054,0.2111664,0.76616913,0.004145937
0.83250415,0.21144278,0.76616913,0.004145937
0.83222777,0.21254838,0.7650636,0.004145937
0.8319514,0.21282476,0.7647872,0.004145937
0.83167493,0.21310116,0.7647872,0.004145937
0.83139855,0.21337755,0.76451075,0.004145937
0.83112216,0.21365395,0.76423436,0.004145937
0.8308458,0.21365395,0.76423436,0.004145937
0.8305694,0.21420674,0.7634052,0.004145937
0.830293,0.21448314,0.7631288,0.004145937
0.8300166,0.21475953,0.76285243,0.004145937
0.82974017,0.21503593,0.76285243,0.004145937
0.8294638,0.21531233,0.762576,0.004145937
0.8291874,0.21558872,0.7622996,0.004145937
0.828911,0.21586512,0.7620232,0.004145937
0.8286346,0.21641791,0.76147044,0.004145937
0.82835823,0.21669431,0.76119405,0.004145937
0.8280818,0.2172471,0.76036483,0.004145937
0.8278054,0.2175235,0.76008844,0.004145937
0.827529,0.21779989,0.75981206,0.004145937
0.8272526,0.21807629,0.7595357,0.004145937
0.82697624,0.21835268,0.7592593,0.004145937
0.82669985,0.21862908,0.75898284,0.004145937
0.82642347,0.21890548,0.75870645,0.004145937
0.826147,0.21918187,0.75870645,0.004145937
0.82587063,0.21973465,0.7576009,0.004145937
0.82559425,0.22001106,0.7573245,0.004145937
0.82531786,0.22028746,0.7573245,0.004145937
0.8250415,0.22056384,0.7570481,0.004145937
0.8247651,0.22084025,0.7570481,0.004145937
0.82448864,0.22111663,0.7567717,0.004145937
0.82421225,0.22166944,0.7562189,0.004145937
0.82393587,0.22194582,0.7559425,0.004145937
0.8236595,0.22222222,0.7559425,0.004145937
0.8233831,0.22222222,0.7559425,0.004145937
0.8231067,0.22222222,0.7559425,0.004145937
0.8228303,0.22249861,0.75566614,0.004145937
0.8225539,0.22277501,0.7553897,0.004145937
0.8222775,0.22305141,0.7551133,0.004145937
0.8220011,0.2233278,0.7548369,0.004145937
0.8217247,0.2236042,0.75456053,0.004145937
0.8214483,0.2238806,0.75428414,0.004145937
0.82117194,0.22415699,0.75400776,0.004145937
0.8208955,0.22443339,0.75373137,0.004145937
0.8206191,0.22498618,0.75317854,0.004145937
0.8203427,0.22526258,0.75290215,0.004145937
0.82006633,0.22553897,0.75262576,0.004145937
0.81978995,0.22581537,0.7523494,0.004145937
0.81951356,0.22609176,0.752073,0.004145937
0.8192372,0.22636816,0.75179654,0.004145937
0.8189607,0.22664456,0.75152016,0.004145937
0.81868434,0.22692095,0.75124377,0.004145937
0.81840795,0.22719735,0.7509674,0.004145937
0.81813157,0.22747374,0.750691,0.004145937
0.8178552,0.22775014,0.7504146,0.004145937
0.8175788,0.22802654,0.7501382,0.004145937
0.8173024,0.22857933,0.7490326,0.004145937
0.81702596,0.22885571,0.74875623,0.004145937
0.8167496,0.22913212,0.74847984,0.004145937
0.8164732,0.22940852,0.74820346,0.004145937
0.8161968,0.2296849,0.747927,0.004145937
0.8159204,0.2299613,0.7476506,0.004145937
0.815644,0.2299613,0.7476506,0.004145937
0.8153676,0.23300166,0.7437811,0.004145937
0.8150912,0.23327805,0.7435047,0.004145937
0.8148148,0.23383084,0.7429519,0.004145937
0.8145384,0.23410724,0.7426755,0.004145937
0.81426203,0.23521282,0.74129355,0.004145937
0.81398565,0.23548922,0.74101716,0.004145937
0.81370926,0.23576562,0.7407407,0.004145937
0.8134328,0.23604201,0.7404643,0.004145937
0.8131564,0.2368712,0.73963517,0.004145937
0.81288004,0.2371476,0.7393588,0.004145937
0.81260365,0.23742399,0.73908234,0.004145937
0.81232727,0.23797679,0.73852956,0.004145937
0.8120509,0.23825318,0.7382532,0.004145937
0.81177443,0.23852958,0.7379768,0.004145937
0.81149805,0.23908237,0.737424,0.004145937
0.81122166,0.23935877,0.73714757,0.004145937
0.8109453,0.23963515,0.7368712,0.004145937
0.8106689,0.23991156,0.7365948,0.004145937
0.8103925,0.24018794,0.7363184,0.004145937
0.8101161,0.24046434,0.736042,0.004145937
0.80983967,0.24074075,0.73576564,0.004145937
0.8095633,0.24101713,0.73548925,0.004145937
0.8092869,0.24156992,0.7349364,0.004145937
0.8090105,0.24184632,0.73466,0.004145937
0.8087341,0.24212272,0.73438364,0.004145937
0.80845773,0.24239911,0.73410726,0.004145937
0.8081813,0.2429519,0.73410726,0.004145937
0.8079049,0.2429519,0.73410726,0.004145937
0.8076285,0.2432283,0.73383087,0.004145937
0.8073521,0.2435047,0.7335544,0.004145937
0.80707574,0.24378109,0.73327804,0.004145937
0.80679935,0.24405749,0.73300165,0.004145937
0.80652297,0.2443339,0.73272526,0.004145937
0.8062465,0.24461028,0.7324489,0.004145937
0.80597013,0.24488668,0.7324489,0.004145937
0.80569375,0.24516307,0.7321725,0.004145937
0.80541736,0.24543947,0.7318961,0.004145937
0.805141,0.24599226,0.73134327,0.004145937
0.8048646,0.24626866,0.7310669,0.004145937
0.8045882,0.24654505,0.7307905,0.004145937
0.80431175,0.24765064,0.7294085,0.004145937
0.80403537,0.24792702,0.7291321,0.004145937
0.803759,0.24792702,0.7291321,0.004145937
0.8034826,0.24820343,0.7288557,0.004145937
0.8032062,0.24847983,0.72857934,0.004145937
0.8029298,0.24875621,0.72830296,0.004145937
0.8026534,0.24903262,0.7280265,0.004145937
0.802377,0.249309,0.7277501,0.004145937
0.8021006,0.2498618,0.72719735,0.004145937
0.8018242,0.2501382,0.72692096,0.004145937
0.8015478,0.25041458,0.7266446,0.004145937
0.80127144,0.25041458,0.7266446,0.004145937
0.80099505,0.250691,0.7263682,0.004145937
0.8007186,0.25096738,0.72609174,0.004145937
0.8004422,0.25124377,0.72581536,0.004145937
0.80016583,0.2515202,0.72553897,0.004145937
0.79988945,0.25207296,0.7249862,0.004145937
0.79961306,0.25234938,0.7249862,0.004145937
0.7993367,0.25345495,0.7238806,0.004145937
0.7990602,0.25428414,0.7230514,0.004145937
0.79878384,0.25428414,0.7230514,0.004145937
0.79850745,0.25456053,0.72277504,0.004145937
0.79823107,0.25483692,0.7224986,0.004145937
0.7979547,0.25511333,0.7222222,0.004145937
0.7976783,0.25538972,0.7219458,0.004145937
0.7974019,0.2556661,0.72166944,0.004145937
0.79712546,0.25594252,0.72139305,0.004145937
0.7968491,0.2562189,0.72111666,0.004145937
0.7965727,0.2564953,0.7208402,0.004145937
0.7962963,0.25677168,0.7205638,0.004145937
0.7960199,0.2570481,0.72028744,0.004145937
0.7957435,0.25760087,0.71973467,0.004145937
0.79546714,0.2578773,0.7194583,0.004145937
0.7951907,0.25815368,0.7191819,0.004145937
0.7949143,0.25843006,0.71890545,0.004145937
0.7946379,0.25898287,0.7183527,0.004145937
0.79436153,0.25925925,0.7180763,0.004145937
0.79408514,0.25953564,0.7177999,0.004145937
0.79380876,0.25981206,0.7175235,0.004145937
0.7935323,0.25981206,0.7175235,0.004145937
0.7932559,0.26036483,0.7169707,0.004145937
0.79297954,0.26064125,0.7166943,0.004145937
0.79270315,0.26064125,0.7166943,0.004145937
0.79242676,0.26091763,0.7164179,0.004145937
0.7921504,0.26119402,0.7161415,0.004145937
0.791874,0.26147044,0.71586514,0.004145937
0.79159755,0.2620232,0.71310115,0.004145937
0.79132116,0.26229963,0.71282476,0.004145937
0.7910448,0.262576,0.7125484,0.004145937
0.7907684,0.2628524,0.712272,0.004145937
0.790492,0.2631288,0.7119956,0.004145937
0.7902156,0.2634052,0.7119956,0.004145937
0.78993917,0.2636816,0.71171916,0.004145937
0.7896628,0.26395798,0.71144277,0.004145937
0.7893864,0.2642344,0.71144277,0.004145937
0.78911,0.26451078,0.7111664,0.004145937
0.7888336,0.26478717,0.7111664,0.004145937
0.78855723,0.26506358,0.71089,0.004145937
0.78828084,0.26533997,0.7106136,0.004145937
0.7880044,0.26561636,0.7103372,0.004145937
0.787728,0.26589274,0.71006083,0.004145937
0.7874516,0.26616916,0.7097844,0.004145937
0.78717524,0.26616916,0.7097844,0.004145937
0.78689885,0.26644555,0.709508,0.004145937
0.78662246,0.26810393,0.70702046,0.004145937
0.786346,0.2683803,0.7067441,0.004145937
0.78606963,0.26865673,0.7064677,0.004145937
0.78579324,0.2694859,0.7053621,0.004145937
0.78551686,0.2697623,0.7050857,0.004145937
0.7852405,0.2700387,0.7048093,0.004145937
0.7849641,0.27031508,0.70453286,0.004145937
0.7846877,0.2705915,0.7042565,0.004145937
0.78441125,0.27086788,0.7039801,0.004145937
0.78413486,0.27114427,0.7037037,0.004145937
0.7838585,0.2714207,0.7034273,0.004145937
0.7835821,0.27169707,0.7031509,0.004145937
0.7833057,0.27197346,0.70287454,0.004145937
0.7830293,0.27224985,0.7025981,0.004145937
0.78275293,0.27252626,0.7023217,0.004145937
0.7824765,0.27252626,0.7023217,0.004145937
0.7822001,0.27280265,0.7020453,0.004145937
0.7819237,0.27307904,0.70176893,0.004145937
0.7816473,0.27335545,0.70149255,0.004145937
0.78137094,0.27363184,0.70121616,0.004145937
0.78109455,0.27390823,0.7009398,0.004145937
0.7808181,0.27418464,0.7006633,0.004145937
0.7805417,0.27446103,0.70038694,0.004145937
0.78026533,0.27473742,0.70011055,0.004145937
0.77998894,0.27501383,0.69983417,0.004145937
0.77971256,0.27529022,0.6995578,0.004145937
0.7794362,0.2755666,0.6992814,0.004145937
0.7791598,0.2763958,0.6978994,0.004145937
0.77888334,0.27667218,0.697623,0.004145937
0.77860695,0.277225,0.6965174,0.004145937
0.77833056,0.27805418,0.69568825,0.004145937
0.7780542,0.27833056,0.6954118,0.004145937
0.7777778,0.27860695,0.6951354,0.004145937
0.7775014,0.27860695,0.6951354,0.004145937
0.77722496,0.27888337,0.694859,0.004145937
0.7769486,0.27915975,0.69458264,0.004145937
0.7766722,0.27943614,0.69430625,0.004145937
0.7763958,0.27971256,0.69402987,0.004145937
0.7761194,0.27998894,0.6937535,0.004145937
0.775843,0.28026533,0.69347703,0.004145937
0.77556664,0.28054175,0.69320065,0.004145937
0.7752902,0.28081813,0.69292426,0.004145937
0.7750138,0.28164732,0.6918187,0.004145937
0.7747374,0.2819237,0.69154227,0.004145937
0.77446103,0.2822001,0.6912659,0.004145937
0.77418464,0.2824765,0.6909895,0.004145937
0.77390826,0.2827529,0.6907131,0.004145937
0.7736318,0.2830293,0.6904367,0.004145937
0.7733554,0.2833057,0.69016033,0.004145937
0.77307904,0.2835821,0.6898839,0.004145937
0.77280265,0.28385848,0.6896075,0.004145937
0.77252626,0.2841349,0.6893311,0.004145937
0.7722499,0.28441128,0.6890547,0.004145937
0.7719735,0.28496405,0.6890547,0.004145937
0.77169704,0.28524047,0.68877834,0.004145937
0.77142066,0.28551686,0.68850195,0.004145937
0.7711443,0.28551686,0.68850195,0.004145937
0.7708679,0.28579324,0.68822557,0.004145937
0.7705915,0.28606966,0.6879491,0.004145937
0.7703151,0.28634605,0.68767273,0.004145937
0.7700387,0.28662243,0.68739635,0.004145937
0.7697623,0.28689885,0.68711996,0.004145937
0.7694859,0.28717524,0.6868436,0.004145937
0.7692095,0.28772804,0.68629074,0.004145937
0.7689331,0.28800443,0.68601435,0.004145937
0.76865673,0.2882808,0.68573797,0.004145937
0.76838034,0.2885572,0.6854616,0.004145937
0.7681039,0.28883362,0.6851852,0.004145937
0.7678275,0.2893864,0.6846324,0.004145937
0.7675511,0.2896628,0.684356,0.004145937
0.76727474,0.2899392,0.6840796,0.004145937
0.76699835,0.29021558,0.6838032,0.004145937
0.76672196,0.29076838,0.6832504,0.004145937
0.7664456,0.29104477,0.68297404,0.004145937
0.76616913,0.29132116,0.6826976,0.004145937
0.76589274,0.29187396,0.6826976,0.004145937
0.76561636,0.29215035,0.6824212,0.004145937
0.76534,0.29242676,0.6821448,0.004145937
0.7650636,0.29242676,0.6821448,0.004145937
0.7647872,0.29270315,0.68186843,0.004145937
0.76451075,0.29297954,0.68159205,0.004145937
0.76423436,0.29297954,0.68159205,0.004145937
0.763958,0.29325595,0.68131566,0.004145937
0.7636816,0.29353234,0.6810393,0.004145937
0.7634052,0.29380873,0.6807628,0.004145937
0.7631288,0.29408512,0.68048644,0.004145937
0.76285243,0.29436153,0.68021005,0.004145937
0.762576,0.29463792,0.67993367,0.004145937
0.7622996,0.2949143,0.6796573,0.004145937
0.7620232,0.29519072,0.6793809,0.004145937
0.7617468,0.2954671,0.6791045,0.004145937
0.76147044,0.2957435,0.67882806,0.004145937
0.76119405,0.2957435,0.67882806,0.004145937
0.76091766,0.2960199,0.6785517,0.004145937
0.7606412,0.2965727,0.6779989,0.004145937
0.76036483,0.2968491,0.6777225,0.004145937
0.76008844,0.2971255,0.6774461,0.004145937
0.75981206,0.29740188,0.6771697,0.004145937
0.7595357,0.29740188,0.6771697,0.004145937
0.7592593,0.29767826,0.6768933,0.004145937
0.75898284,0.29767826,0.6768933,0.004145937
0.75870645,0.29795468,0.6766169,0.004145937
0.75843006,0.29850745,0.67606413,0.004145937
0.7581537,0.29933664,0.67468214,0.004145937
0.7578773,0.29961306,0.67440575,0.004145937
0.7576009,0.29988945,0.67412937,0.004145937
0.7573245,0.30016583,0.673853,0.004145937
0.7570481,0.30071864,0.67330015,0.004145937
0.7567717,0.30099502,0.67302376,0.004145937
0.7564953,0.3012714,0.6727474,0.004145937
0.7562189,0.30154783,0.672471,0.004145937
0.7559425,0.30237702,0.669707,0.004145937
0.75566614,0.30486456,0.6652847,0.004145937
0.7553897,0.30541736,0.6647319,0.004145937
0.7551133,0.30569375,0.6644555,0.004145937
0.7548369,0.30597016,0.6641791,0.004145937
0.75456053,0.30624655,0.6639027,0.004145937
0.75428414,0.30652294,0.6636263,0.004145937
0.75400776,0.30679932,0.6633499,0.004145937
0.75373137,0.30707574,0.66307354,0.004145937
0.7534549,0.30735213,0.66279715,0.004145937
0.75317854,0.3076285,0.6625207,0.004145937
0.75290215,0.30790493,0.6622443,0.004145937
0.75262576,0.30818132,0.66196793,0.004145937
0.7523494,0.3084577,0.66169155,0.004145937
0.752073,0.30873412,0.66141516,0.004145937
0.75179654,0.3090105,0.6611388,0.004145937
0.75152016,0.3095633,0.66030955,0.004145937
0.75124377,0.3098397,0.66003317,0.004145937
0.7509674,0.31011608,0.6597568,0.004145937
0.750691,0.31039247,0.6594804,0.004145937
0.7504146,0.3106689,0.659204,0.004145937
0.7501382,0.31288004,0.65588725,0.004145937
0.7498618,0.31343284,0.65588725,0.004145937
0.7495854,0.31398562,0.6553344,0.004145937
0.749309,0.31426203,0.655058,0.004145937
0.7490326,0.31453842,0.65478164,0.004145937
0.74875623,0.3148148,0.65450525,0.004145937
0.74847984,0.31509122,0.65422887,0.004145937
0.74820346,0.3153676,0.6539525,0.004145937
0.747927,0.315644,0.6536761,0.004145937
0.7476506,0.3159204,0.65339965,0.004145937
0.74737424,0.3161968,0.65312326,0.004145937
0.74709785,0.3164732,0.6528469,0.004145937
0.74682146,0.31674957,0.6525705,0.004145937
0.7465451,0.31730238,0.6520177,0.004145937
0.74626863,0.31757876,0.65174127,0.004145937
0.74599224,0.31951353,0.64897734,0.004145937
0.74571586,0.31978995,0.64870095,0.004145937
0.74543947,0.32089552,0.64759535,0.004145937
0.7451631,0.3211719,0.64731896,0.004145937
0.7448867,0.3211719,0.64731896,0.004145937
0.7446103,0.3217247,0.6467662,0.004145937
0.74433386,0.3220011,0.6464898,0.004145937
0.7440575,0.3228303,0.6451078,0.004145937
0.7437811,0.32310668,0.6448314,0.004145937
0.7435047,0.3233831,0.64455503,0.004145937
0.7432283,0.32365948,0.6442786,0.004145937
0.7429519,0.32393587,0.6440022,0.004145937
0.7426755,0.32421228,0.6437258,0.004145937
0.7423991,0.32448867,0.6434494,0.004145937
0.7421227,0.32476506,0.64317304,0.004145937
0.7418463,0.32476506,0.64317304,0.004145937
0.74156994,0.327529,0.63902706,0.004145937
0.74129355,0.32780543,0.6387507,0.004145937
0.74101716,0.32808182,0.6384743,0.004145937
0.7407407,0.33001658,0.6323936,0.004145937
0.7404643,0.33029297,0.6321172,0.004145937
0.74018794,0.3305694,0.6318408,0.004145937
0.73991156,0.33084577,0.6315644,0.004145937
0.73963517,0.33112216,0.631288,0.004145937
0.7393588,0.33139858,0.6310116,0.004145937
0.73908234,0.33167496,0.6307352,0.004145937
0.73880595,0.33195135,0.63045883,0.004145937
0.73852956,0.33222774,0.63018245,0.004145937
0.7382532,0.33250415,0.629906,0.004145937
0.7379768,0.33278054,0.6296296,0.004145937
0.7377004,0.33278054,0.6296296,0.004145937
0.737424,0.33278054,0.6296296,0.004145937
0.73714757,0.33278054,0.6296296,0.004145937
0.7368712,0.33305693,0.6293532,0.004145937
0.7365948,0.33333334,0.62907684,0.004145937
0.7363184,0.33360973,0.62880045,0.004145937
0.736042,0.33388612,0.62852407,0.004145937
0.73576564,0.33416253,0.6282477,0.004145937
0.73548925,0.33443892,0.62797123,0.004145937
0.7352128,0.3347153,0.62769485,0.004145937
0.7349364,0.3349917,0.62741846,0.004145937
0.73466,0.3352681,0.6271421,0.004145937
0.73438364,0.3352681,0.6271421,0.004145937
0.73410726,0.3355445,0.6268657,0.004145937
0.73383087,0.33582088,0.6265893,0.004145937
0.7335544,0.3360973,0.62631285,0.004145937
0.73327804,0.3363737,0.62603647,0.004145937
0.73300165,0.33665007,0.6257601,0.004145937
0.73272526,0.3369265,0.6254837,0.004145937
0.7324489,0.33720288,0.6252073,0.004145937
0.7321725,0.33775568,0.62465453,0.004145937
0.7318961,0.33803207,0.6243781,0.004145937
0.73161966,0.3424544,0.6196794,0.004145937
0.73134327,0.3427308,0.619403,0.004145937
0.7310669,0.34300718,0.619403,0.004145937
0.7307905,0.3432836,0.6191266,0.004145937
0.7305141,0.34383637,0.6185738,0.004145937
0.7302377,0.34411278,0.6182974,0.004145937
0.7299613,0.34438917,0.618021,0.004145937
0.7296849,0.34466556,0.6177446,0.004145937
0.7294085,0.34604755,0.61332226,0.004145937
0.7291321,0.34632394,0.6130459,0.004145937
0.7288557,0.34715313,0.6122167,0.004145937
0.72857934,0.3474295,0.6119403,0.004145937
0.72830296,0.3474295,0.6119403,0.004145937
0.7280265,0.3477059,0.6116639,0.004145937
0.7277501,0.34798232,0.6113875,0.004145937
0.72747374,0.3482587,0.6111111,0.004145937
0.72719735,0.3485351,0.6108347,0.004145937
0.72692096,0.3490879,0.61028194,0.004145937
0.7266446,0.34936428,0.61000556,0.004145937
0.7263682,0.3496407,0.6097291,0.004145937
0.72609174,0.35074627,0.60862356,0.004145937
0.72581536,0.35157546,0.60475403,0.004145937
0.72553897,0.35185185,0.6044776,0.004145937
0.7252626,0.35240465,0.6039248,0.004145937
0.7249862,0.35240465,0.6039248,0.004145937
0.7247098,0.35268104,0.6036484,0.004145937
0.72443336,0.35295743,0.60337204,0.004145937
0.724157,0.35295743,0.60337204,0.004145937
0.7238806,0.35323384,0.60309565,0.004145937
0.7236042,0.35351023,0.60281926,0.004145937
0.7233278,0.35378662,0.6025428,0.004145937
0.7230514,0.3546158,0.60088444,0.004145937
0.72277504,0.3548922,0.60060805,0.004145937
0.7224986,0.3548922,0.60060805,0.004145937
0.7222222,0.3551686,0.60033166,0.004145937
0.7219458,0.355445,0.6000553,0.004145937
0.72166944,0.35572138,0.5997789,0.004145937
0.72139305,0.3559978,0.5995025,0.004145937
0.72111666,0.3562742,0.5992261,0.004145937
0.7208402,0.35655057,0.5989497,0.004145937
0.7205638,0.35710338,0.5983969,0.004145937
0.72028744,0.35737976,0.5981205,0.004145937
0.72001106,0.35737976,0.5981205,0.004145937
0.71973467,0.35765615,0.5978441,0.004145937
0.7194583,0.35793257,0.59756774,0.004145937
0.7191819,0.35820895,0.59729135,0.004145937
0.71890545,0.35848534,0.59729135,0.004145937
0.71862906,0.35876176,0.5970149,0.004145937
0.7183527,0.35876176,0.5970149,0.004145937
0.7180763,0.35903814,0.5967385,0.004145937
0.7177999,0.35931453,0.59646213,0.004145937
0.7175235,0.35959095,0.59618574,0.004145937
0.71724707,0.35959095,0.59618574,0.004145937
0.7169707,0.35986733,0.59590936,0.004145937
0.7166943,0.36014372,0.595633,0.004145937
0.7164179,0.3604201,0.595633,0.004145937
0.7161415,0.36069652,0.5953565,0.004145937
0.71586514,0.3609729,0.59508014,0.004145937
0.71558875,0.3612493,0.59508014,0.004145937
0.7153123,0.3612493,0.59508014,0.004145937
0.7150359,0.3615257,0.59480375,0.004145937
0.7147595,0.3618021,0.59452736,0.004145937
0.71448314,0.3620785,0.594251,0.004145937
0.71420676,0.3623549,0.5939746,0.004145937
0.71393037,0.36290768,0.59342176,0.004145937
0.713654,0.3631841,0.5931454,0.004145937
0.71337754,0.36346048,0.592869,0.004145937
0.71310115,0.36373687,0.5925926,0.004145937
0.71282476,0.36401325,0.5923162,0.004145937
0.7125484,0.36428967,0.5920398,0.004145937
0.712272,0.36456606,0.5917634,0.004145937
0.7119956,0.36484244,0.591487,0.004145937
0.71171916,0.36511886,0.5912106,0.004145937
