OP,NCC,GCC,SLCC
0.56744057,0.5461581,0.4074074,0.0033167496
0.5671642,0.5461581,0.4074074,0.0033167496
0.5668878,0.5461581,0.4074074,0.0033167496
0.5666114,0.5461581,0.4074074,0.0033167496
0.56633496,0.5483693,0.40464345,0.0033167496
0.5660586,0.5486457,0.40436706,0.0033167496
0.5657822,0.54892206,0.40409064,0.0033167496
0.5655058,0.54919845,0.40409064,0.0030403538
0.5652294,0.54919845,0.40409064,0.0030403538
0.564953,0.54947484,0.40381426,0.0030403538
0.56467664,0.5497512,0.40353787,0.0030403538
0.5644002,0.5497512,0.40353787,0.0030403538
0.5641238,0.55030406,0.40298507,0.0030403538
0.5638474,0.55058044,0.40270868,0.0030403538
0.56357104,0.5508568,0.4024323,0.0030403538
0.56329465,0.5525152,0.4002211,0.0030403538
0.56301826,0.5527916,0.39994472,0.0030403538
0.5627419,0.55334437,0.39939192,0.0030403538
0.5624654,0.55334437,0.39939192,0.0030403538
0.56218904,0.55362076,0.39911553,0.0030403538
0.56191266,0.5538972,0.39883915,0.0030403538
0.56163627,0.5541736,0.39856273,0.0030403538
0.5613599,0.5541736,0.39856273,0.0030403538
0.5610835,0.55445,0.39828634,0.0030403538
0.56080705,0.55472636,0.39800996,0.0030403538
0.56053066,0.55638474,0.39579877,0.0030403538
0.5602543,0.55749035,0.3946932,0.0030403538
0.5599779,0.55776674,0.3944168,0.0030403538
0.5597015,0.55776674,0.3944168,0.0030403538
0.5594251,0.5580431,0.3944168,0.0030403538
0.5591487,0.5583195,0.39414042,0.0030403538
0.5588723,0.5585959,0.39414042,0.0030403538
0.5585959,0.5588723,0.393864,0.0030403538
0.5583195,0.5588723,0.393864,0.0030403538
0.5580431,0.5594251,0.393864,0.0030403538
0.55776674,0.5597015,0.39358762,0.0030403538
0.55749035,0.5599779,0.39358762,0.0030403538
0.5572139,0.5602543,0.39331123,0.0030403538
0.5569375,0.56053066,0.39303482,0.0030403538
0.5566611,0.56080705,0.39275843,0.0030403538
0.55638474,0.5610835,0.39248204,0.0030403538
0.55610836,0.5613599,0.39220563,0.0030403538
0.55583197,0.5613599,0.39220563,0.0030403538
0.5555556,0.56163627,0.39192924,0.0030403538
0.55527914,0.56191266,0.39165285,0.0030403538
0.55500275,0.56191266,0.39165285,0.0030403538
0.55472636,0.56218904,0.39137647,0.0030403538
0.55445,0.5624654,0.39110005,0.0030403538
0.5541736,0.5627419,0.39082366,0.0030403538
0.5538972,0.56301826,0.39054728,0.0030403538
0.55362076,0.56329465,0.39027086,0.0030403538
0.55334437,0.56357104,0.38999447,0.0030403538
0.553068,0.56357104,0.38999447,0.0030403538
0.5527916,0.5638474,0.3897181,0.0030403538
0.5525152,0.5641238,0.38944167,0.0030403538
0.5522388,0.5641238,0.38944167,0.0030403538
0.55196244,0.5644002,0.38944167,0.0030403538
0.551686,0.5644002,0.38944167,0.0030403538
0.5514096,0.56467664,0.38916528,0.0030403538
0.5511332,0.56467664,0.38916528,0.0030403538
0.5508568,0.564953,0.3888889,0.0030403538
0.55058044,0.5657822,0.38778332,0.0030403538
0.55030406,0.5657822,0.38778332,0.0030403538
0.55002767,0.5657822,0.38778332,0.0030403538
0.5497512,0.56633496,0.38723052,0.0030403538
0.54947484,0.5666114,0.38695413,0.0030403538
0.54919845,0.5682698,0.38529575,0.0030403538
0.54892206,0.5685462,0.38501936,0.0030403538
0.5486457,0.5685462,0.38501936,0.0030403538
0.5483693,0.56882256,0.38474295,0.0030403538
0.54809284,0.56909895,0.38446656,0.0030403538
0.54781646,0.56937534,0.38419017,0.0030403538
0.54754007,0.56937534,0.38419017,0.0030403538
0.5472637,0.5696517,0.38391376,0.0030403538
0.5469873,0.5699281,0.38363737,0.0030403538
0.5467109,0.57020456,0.38336098,0.0030403538
0.5464345,0.57048094,0.38308457,0.0030403538
0.5461581,0.5707573,0.38280818,0.0030403538
0.5458817,0.5710337,0.38280818,0.0030403538
0.5456053,0.5713101,0.3825318,0.0030403538
0.5453289,0.5715865,0.38225538,0.0030403538
0.5450525,0.5721393,0.3811498,0.0030403538
0.54477614,0.5743505,0.37838584,0.0030403538
0.5444997,0.57462686,0.37810946,0.0030403538
0.5442233,0.57490325,0.37783307,0.0030403538
0.5439469,0.57490325,0.37783307,0.0030403538
0.54367054,0.57517964,0.37755665,0.0030403538
0.54339415,0.5765616,0.37589827,0.0030403538
0.54311776,0.576838,0.37562189,0.0030403538
0.5428414,0.576838,0.37562189,0.0030403538
0.5425649,0.580984,0.37147596,0.0030403538
0.54228854,0.5812604,0.37119955,0.0030403538
0.54201216,0.58181316,0.37119955,0.0030403538
0.54173577,0.58208954,0.37092316,0.0030403538
0.5414594,0.58236593,0.37064677,0.0030403538
0.541183,0.5826423,0.37037036,0.0030403538
0.54090655,0.58291876,0.37009397,0.0030403538
0.54063016,0.58319515,0.36981758,0.0030403538
0.5403538,0.58347154,0.36954117,0.0030403538
0.5400774,0.5840243,0.36788282,0.0030403538
0.539801,0.5843007,0.36788282,0.0030403538
0.5395246,0.5843007,0.36788282,0.0030403538
0.5392482,0.58457714,0.3676064,0.0030403538
0.5389718,0.58457714,0.3676064,0.0030403538
0.5386954,0.5854063,0.36650082,0.0030403538
0.538419,0.5854063,0.36650082,0.0030403538
0.5381426,0.5856827,0.36622444,0.0030403538
0.53786623,0.5859591,0.36594805,0.0030403538
0.53758985,0.58623546,0.36567163,0.0030403538
0.53731346,0.5867883,0.36511886,0.0030403538
0.537037,0.5870647,0.36511886,0.0030403538
0.5367606,0.58734107,0.36484244,0.0030403538
0.53648424,0.58789384,0.36428967,0.0030403538
0.53620785,0.58817023,0.36428967,0.0030403538
0.53593147,0.5884467,0.36401325,0.0030403538
0.5356551,0.58872306,0.36373687,0.0030403538
0.53537863,0.58927584,0.3631841,0.0030403538
0.53510225,0.58927584,0.3631841,0.0030403538
0.53482586,0.5895522,0.36290768,0.0030403538
0.5345495,0.5898286,0.3626313,0.0030403538
0.5342731,0.59065783,0.3615257,0.0030403538
0.5339967,0.5909342,0.3612493,0.0030403538
0.5337203,0.5909342,0.3612493,0.0030403538
0.53344387,0.5909342,0.3612493,0.0030403538
0.5331675,0.5912106,0.3609729,0.0030403538
0.5328911,0.5912106,0.3609729,0.0030403538
0.5326147,0.591487,0.36069652,0.0030403538
0.5323383,0.5917634,0.3604201,0.0030403538
0.53206193,0.5920398,0.36014372,0.0030403538
0.5317855,0.5920398,0.36014372,0.0030403538
0.5315091,0.5923162,0.35986733,0.0030403538
0.5312327,0.592869,0.35655057,0.0030403538
0.5309563,0.5931454,0.35655057,0.0030403538
0.53067994,0.5939746,0.35572138,0.0030403538
0.53040355,0.594251,0.355445,0.0030403538
0.53012717,0.59452736,0.355445,0.0030403538
0.5298507,0.59480375,0.3551686,0.0030403538
0.52957433,0.59508014,0.3548922,0.0030403538
0.52929795,0.5953565,0.3546158,0.0030403538
0.52902156,0.595633,0.35433942,0.0030403538
0.5287452,0.59590936,0.35433942,0.0030403538
0.5284688,0.59618574,0.354063,0.0030403538
0.5281924,0.59618574,0.354063,0.0030403538
0.52791595,0.59618574,0.354063,0.0030403538
0.52763957,0.59646213,0.35378662,0.0030403538
0.5273632,0.5967385,0.35351023,0.0030403538
0.5270868,0.59756774,0.35268104,0.0030403538
0.5268104,0.5981205,0.35212824,0.0030403538
0.526534,0.5981205,0.35212824,0.0030403538
0.5262576,0.5983969,0.35185185,0.0030403538
0.5259812,0.5986733,0.35157546,0.0030403538
0.5257048,0.5992261,0.35102266,0.0030403538
0.5254284,0.5995025,0.35102266,0.0030403538
0.525152,0.5997789,0.35074627,0.0030403538
0.52487564,0.6000553,0.3504699,0.0030403538
0.52459925,0.6000553,0.3504699,0.0030403538
0.5243228,0.60033166,0.35019347,0.0030403538
0.5240464,0.60060805,0.34991708,0.0030403538
0.52377003,0.60060805,0.34991708,0.0030403538
0.52349365,0.6011609,0.34936428,0.0030403538
0.52321726,0.6014373,0.3490879,0.0030403538
0.5229409,0.6014373,0.3490879,0.0030403538
0.5226644,0.60171366,0.3488115,0.0030403538
0.52238804,0.60199004,0.3485351,0.0030403538
0.52211165,0.60226643,0.3482587,0.0030403538
0.52183527,0.6025428,0.34798232,0.0030403538
0.5215589,0.60281926,0.34798232,0.0030403538
0.5212825,0.60309565,0.3477059,0.0030403538
0.5210061,0.60337204,0.3477059,0.0030403538
0.52072966,0.60337204,0.3477059,0.0030403538
0.5204533,0.6036484,0.3474295,0.0030403538
0.5201769,0.6039248,0.34715313,0.0030403538
0.5199005,0.6042012,0.34687674,0.0030403538
0.5196241,0.6042012,0.34687674,0.0030403538
0.5193477,0.6044776,0.34660032,0.0030403538
0.5190713,0.6044776,0.34660032,0.0030403538
0.5187949,0.60475403,0.34632394,0.0030403538
0.5185185,0.6050304,0.34604755,0.0030403538
0.5182421,0.6053068,0.34577113,0.0030403538
0.51796573,0.6053068,0.34577113,0.0030403538
0.51768935,0.6064124,0.3427308,0.0030403538
0.51741296,0.6064124,0.3427308,0.0030403538
0.5171365,0.6064124,0.3427308,0.0030403538
0.5168601,0.6066888,0.3424544,0.0030403538
0.51658374,0.60889995,0.33941403,0.0030403538
0.51630735,0.60889995,0.33941403,0.0030403538
0.51603097,0.60917634,0.33913764,0.0030403538
0.5157546,0.60917634,0.33913764,0.0030403538
0.5154782,0.6094527,0.33886126,0.0030403538
0.51520175,0.6094527,0.33886126,0.0030403538
0.51492536,0.6097291,0.33858484,0.0030403538
0.514649,0.61028194,0.33803207,0.0030403538
0.5143726,0.61055833,0.33775568,0.0030403538
0.5140962,0.6111111,0.33720288,0.0030403538
0.5138198,0.6122167,0.3360973,0.0030403538
0.51354337,0.6124931,0.3360973,0.0030403538
0.513267,0.6127695,0.33582088,0.0030403538
0.5129906,0.61332226,0.3352681,0.0030403538
0.5127142,0.61359864,0.3349917,0.0030403538
0.5124378,0.61359864,0.3349917,0.0030403538
0.51216143,0.6141515,0.328911,0.005804312
0.51188505,0.615257,0.32780543,0.005804312
0.5116086,0.6155335,0.327529,0.005804312
0.5113322,0.61580986,0.32725263,0.005804312
0.5110558,0.61608624,0.32697624,0.005804312
0.51077944,0.61636263,0.32669982,0.005804312
0.51050305,0.616639,0.32642344,0.005804312
0.51022667,0.616639,0.32642344,0.005804312
0.5099502,0.6169154,0.32614705,0.005804312
0.50967383,0.618021,0.32504147,0.005804312
0.50939745,0.6185738,0.32448867,0.005804312
0.50912106,0.6188502,0.32421228,0.005804312
0.5088447,0.6191266,0.32393587,0.005804312
0.5085683,0.619403,0.32365948,0.005804312
0.5082919,0.6196794,0.3233831,0.005804312
0.50801545,0.62023216,0.3228303,0.005804312
0.50773907,0.62050855,0.3225539,0.005804312
0.5074627,0.62078494,0.32227752,0.005804312
0.5071863,0.6235489,0.3095633,0.008291874
0.5069099,0.6238253,0.3092869,0.008291874
0.5066335,0.6241017,0.3090105,0.008291874
0.5063571,0.6243781,0.30873412,0.008291874
0.5060807,0.62465453,0.3084577,0.008291874
0.5058043,0.6249309,0.30818132,0.008291874
0.5055279,0.6252073,0.30818132,0.008291874
0.5052515,0.6257601,0.30818132,0.008291874
0.50497514,0.6257601,0.30818132,0.008291874
0.50469875,0.6257601,0.30818132,0.008291874
0.5044223,0.6257601,0.30818132,0.008291874
0.5041459,0.6257601,0.30818132,0.008291874
0.50386953,0.62603647,0.30790493,0.008291874
0.50359315,0.62631285,0.30790493,0.008291874
0.50331676,0.6265893,0.3076285,0.008291874
0.5030404,0.6268657,0.30735213,0.008291874
0.502764,0.6271421,0.30707574,0.008291874
0.50248754,0.62741846,0.30707574,0.008291874
0.50221115,0.62741846,0.30707574,0.008291874
0.50193477,0.62769485,0.30707574,0.008291874
0.5016584,0.62797123,0.30679932,0.008291874
0.501382,0.6282477,0.30652294,0.008291874
0.5011056,0.62852407,0.30624655,0.008291874
0.50082916,0.62880045,0.30597016,0.008291874
0.5005528,0.62907684,0.30569375,0.008291874
0.5002764,0.6293532,0.30541736,0.008291874
0.5,0.6293532,0.30541736,0.008291874
0.4997236,0.6296296,0.30514097,0.008291874
0.4994472,0.629906,0.30486456,0.008291874
0.4991708,0.631288,0.30486456,0.008291874
0.49889442,0.6315644,0.30458817,0.008291874
0.498618,0.6318408,0.30431178,0.008291874
0.49834162,0.6321172,0.30403537,0.008291874
0.49806523,0.6323936,0.30375898,0.008291874
0.49778885,0.6329464,0.3032062,0.008291874
0.49751243,0.63322276,0.3032062,0.008291874
0.49723604,0.63349915,0.3029298,0.008291874
0.49695966,0.63349915,0.3029298,0.008291874
0.49668324,0.63349915,0.3029298,0.008291874
0.49640685,0.63432837,0.30154783,0.008291874
0.49613047,0.63571036,0.2965727,0.008291874
0.49585405,0.63626313,0.2960199,0.008291874
0.49557766,0.6368159,0.2960199,0.008291874
0.49530128,0.6368159,0.2960199,0.008291874
0.4950249,0.6368159,0.2960199,0.008291874
0.49474847,0.6370923,0.2957435,0.008291874
0.4944721,0.6376451,0.29519072,0.008291874
0.4941957,0.6381979,0.29463792,0.008291874
0.49391928,0.6384743,0.29463792,0.008291874
0.4936429,0.6393035,0.29353234,0.008291874
0.4933665,0.6393035,0.29353234,0.008291874
0.4930901,0.64040905,0.27998894,0.011608624
0.4928137,0.64040905,0.27998894,0.011608624
0.49253732,0.64068544,0.27998894,0.011608624
0.4922609,0.64068544,0.27998894,0.011608624
0.49198452,0.6412383,0.27943614,0.011608624
0.49170813,0.64151466,0.27943614,0.011608624
0.49143174,0.64179105,0.27943614,0.011608624
0.49115533,0.6426202,0.27943614,0.011608624
0.49087894,0.6426202,0.27943614,0.011608624
0.49060255,0.64289665,0.27915975,0.011608624
0.49032614,0.64289665,0.27915975,0.011608624
0.49004975,0.64317304,0.27888337,0.011608624
0.48977336,0.6434494,0.27888337,0.011608624
0.48949695,0.6437258,0.27888337,0.011332228
0.48922056,0.6440022,0.27888337,0.011332228
0.48894417,0.64455503,0.27805418,0.011332228
0.4886678,0.6467662,0.27805418,0.008291874
0.48839137,0.6470426,0.2777778,0.008291874
0.48811498,0.64731896,0.2777778,0.008291874
0.4878386,0.64731896,0.2777778,0.008291874
0.48756218,0.64759535,0.27750137,0.008291874
0.4872858,0.64759535,0.27750137,0.008291874
0.4870094,0.64787173,0.277225,0.008291874
0.486733,0.6481481,0.2769486,0.008291874
0.4864566,0.64842457,0.27667218,0.008291874
0.48618022,0.64870095,0.2763958,0.008291874
0.4859038,0.64897734,0.2761194,0.008291874
0.4856274,0.6492537,0.275843,0.008291874
0.48535103,0.6495301,0.2755666,0.008291874
0.48507464,0.6498065,0.2755666,0.008291874
0.48479822,0.6498065,0.2755666,0.008291874
0.48452184,0.65035933,0.27501383,0.008291874
0.48424545,0.6506357,0.27473742,0.008291874
0.48396903,0.6506357,0.27473742,0.008291874
0.48369265,0.6509121,0.27446103,0.008291874
0.48341626,0.6509121,0.27446103,0.008291874
0.48313984,0.6511885,0.27418464,0.008291874
0.48286346,0.6514649,0.27418464,0.008291874
0.48258707,0.65174127,0.27418464,0.008015478
0.48231068,0.65174127,0.27418464,0.008015478
0.48203427,0.65174127,0.27418464,0.008015478
0.48175788,0.6520177,0.27390823,0.008015478
0.4814815,0.6520177,0.27390823,0.008015478
0.48120508,0.6522941,0.27363184,0.008015478
0.4809287,0.6525705,0.27363184,0.008015478
0.4806523,0.6528469,0.27335545,0.008015478
0.4803759,0.6528469,0.27335545,0.008015478
0.4800995,0.65339965,0.27280265,0.008015478
0.4798231,0.6539525,0.27224985,0.008015478
0.47954673,0.65422887,0.27224985,0.008015478
0.4792703,0.65450525,0.27224985,0.008015478
0.47899392,0.655058,0.27224985,0.008015478
0.47871754,0.6553344,0.27197346,0.008015478
0.47844112,0.65561086,0.27169707,0.008015478
0.47816473,0.65561086,0.27169707,0.008015478
0.47788835,0.65588725,0.2714207,0.008015478
0.47761193,0.65588725,0.2714207,0.008015478
0.47733554,0.65644,0.27086788,0.008015478
0.47705916,0.6567164,0.2705915,0.008015478
0.47678274,0.6569928,0.27031508,0.008015478
0.47650635,0.6572692,0.2700387,0.008015478
0.47622997,0.6575456,0.2697623,0.008015478
0.47595358,0.6580984,0.26893312,0.008015478
0.47567716,0.65892756,0.26810393,0.008015478
0.47540078,0.65892756,0.26810393,0.008015478
0.4751244,0.659204,0.26782754,0.008015478
0.47484797,0.6594804,0.26782754,0.0077390824
0.4745716,0.6597568,0.26782754,0.0077390824
0.4742952,0.66003317,0.26755112,0.0077390824
0.47401878,0.66030955,0.26755112,0.0077390824
0.4737424,0.6625207,0.26533997,0.0077390824
0.473466,0.66279715,0.26506358,0.0077390824
0.47318962,0.66307354,0.26478717,0.0077390824
0.4729132,0.6633499,0.26451078,0.0077390824
0.47263682,0.6636263,0.2642344,0.0077390824
0.47236043,0.6641791,0.2642344,0.0077390824
0.47208402,0.6644555,0.26395798,0.0077390824
0.47180763,0.6647319,0.2636816,0.0077390824
0.47153124,0.6650083,0.2634052,0.0077390824
0.47125483,0.6652847,0.2631288,0.0077390824
0.47097844,0.6655611,0.2628524,0.0077390824
0.47070205,0.66583747,0.262576,0.0077390824
0.47042564,0.66611385,0.262576,0.0077390824
0.47014925,0.6663903,0.26229963,0.0077390824
0.46987286,0.6663903,0.26229963,0.0077390824
0.46959648,0.6669431,0.26229963,0.0077390824
0.46932006,0.66832507,0.26064125,0.0077390824
0.46904367,0.66860145,0.26036483,0.0077390824
0.4687673,0.66887784,0.26008844,0.0077390824
0.46849087,0.6691542,0.25981206,0.0077390824
0.46821448,0.6694306,0.25981206,0.0077390824
0.4679381,0.6694306,0.25981206,0.0077390824
0.46766168,0.669707,0.25953564,0.0077390824
0.4673853,0.6699834,0.25925925,0.0077390824
0.4671089,0.67025983,0.25898287,0.0077390824
0.46683252,0.67025983,0.25898287,0.0077390824
0.4665561,0.6705362,0.25898287,0.0077390824
0.46627972,0.6708126,0.25870648,0.0077390824
0.46600333,0.671089,0.25843006,0.0077390824
0.4657269,0.6713654,0.25815368,0.0077390824
0.46545053,0.67164177,0.2578773,0.0077390824
0.46517414,0.67330015,0.2562189,0.0077390824
0.46489772,0.67330015,0.2562189,0.0077390824
0.46462134,0.67357653,0.2562189,0.0077390824
0.46434495,0.67357653,0.2562189,0.0077390824
0.46406853,0.67357653,0.2562189,0.0077390824
0.46379215,0.67412937,0.2556661,0.0077390824
0.46351576,0.67440575,0.25538972,0.0077390824
0.46323937,0.6749585,0.25483692,0.0077390824
0.46296296,0.6752349,0.25456053,0.0077390824
0.46268657,0.6752349,0.25456053,0.0077390824
0.46241018,0.6752349,0.25456053,0.0077390824
0.46213377,0.67551136,0.25456053,0.0077390824
0.46185738,0.67578775,0.25428414,0.0077390824
0.461581,0.67606413,0.25400773,0.0077390824
0.46130458,0.67606413,0.25400773,0.0077390824
0.4610282,0.6763405,0.25400773,0.0077390824
0.4607518,0.6782753,0.25400773,0.0077390824
0.46047541,0.6785517,0.25373134,0.0077390824
0.460199,0.6791045,0.25373134,0.0077390824
0.4599226,0.6793809,0.25373134,0.0077390824
0.45964622,0.67993367,0.25317854,0.0077390824
0.4593698,0.68021005,0.25290215,0.0077390824
0.45909342,0.68048644,0.25262576,0.0077390824
0.45881703,0.6807628,0.25234938,0.0077390824
0.45854062,0.6810393,0.25207296,0.0077390824
0.45826423,0.68131566,0.25179657,0.0077390824
0.45798784,0.68159205,0.25179657,0.0077390824
0.45771143,0.68186843,0.25179657,0.0077390824
0.45743504,0.6821448,0.2515202,0.0077390824
0.45715865,0.6824212,0.25124377,0.0077390824
0.45688227,0.6826976,0.25096738,0.0077390824
0.45660585,0.68297404,0.250691,0.0077390824
0.45632946,0.6832504,0.25041458,0.0077390824
0.45605308,0.6838032,0.2495854,0.0077390824
0.45577666,0.6846324,0.24875621,0.0077390824
0.45550027,0.6849088,0.24847983,0.0077390824
0.4552239,0.6849088,0.24847983,0.0077390824
0.45494747,0.6851852,0.24847983,0.0077390824
0.45467108,0.6854616,0.24820343,0.0077390824
0.4543947,0.6854616,0.24820343,0.0077390824
0.4541183,0.6854616,0.24820343,0.0077390824
0.4538419,0.68573797,0.24792702,0.0077390824
0.4535655,0.68573797,0.24792702,0.0077390824
0.45328912,0.68601435,0.24792702,0.0077390824
0.4530127,0.68629074,0.24765064,0.0077390824
0.45273632,0.68629074,0.24765064,0.0077390824
0.45245993,0.6865672,0.24737424,0.0077390824
0.4521835,0.68739635,0.24654505,0.0077390824
0.45190713,0.68767273,0.24626866,0.0077390824
0.45163074,0.68767273,0.24626866,0.0077390824
0.45135432,0.6879491,0.24599226,0.0077390824
0.45107794,0.68850195,0.24599226,0.0077390824
0.45080155,0.68877834,0.24599226,0.0077390824
0.45052516,0.6890547,0.24571587,0.0077390824
0.45024875,0.6907131,0.24378109,0.0077390824
0.44997236,0.6909895,0.2435047,0.0077390824
0.44969597,0.6912659,0.2435047,0.0077390824
0.44941956,0.69154227,0.2432283,0.0077390824
0.44914317,0.6918187,0.2429519,0.0077390824
0.44886678,0.6920951,0.24267551,0.0077390824
0.44859037,0.6923715,0.24267551,0.0077390824
0.44831398,0.6926479,0.24239911,0.0077390824
0.4480376,0.69292426,0.24239911,0.0077390824
0.4477612,0.69292426,0.24239911,0.0077390824
0.4474848,0.69320065,0.24212272,0.0077390824
0.4472084,0.69347703,0.24184632,0.0077390824
0.44693202,0.69347703,0.24184632,0.0077390824
0.4466556,0.69347703,0.24184632,0.0077390824
0.4463792,0.69347703,0.24184632,0.0077390824
0.44610283,0.69347703,0.24184632,0.0077390824
0.4458264,0.6937535,0.24156992,0.0077390824
0.44555002,0.69402987,0.24129353,0.0077390824
0.44527364,0.69458264,0.24074075,0.0077390824
0.44499722,0.694859,0.24046434,0.0077390824
0.44472083,0.6954118,0.24046434,0.0077390824
0.44444445,0.69568825,0.24046434,0.0077390824
0.44416806,0.69596463,0.24046434,0.0077390824
0.44389164,0.696241,0.24046434,0.0074626864
0.44361526,0.696241,0.24046434,0.0074626864
0.44333887,0.6965174,0.24046434,0.0074626864
0.44306245,0.6965174,0.24046434,0.0074626864
0.44278607,0.6967938,0.24046434,0.0074626864
0.44250968,0.6970702,0.24018794,0.0074626864
0.44223326,0.6970702,0.24018794,0.0074626864
0.44195688,0.6973466,0.24018794,0.0074626864
0.4416805,0.697623,0.24018794,0.0074626864
0.4414041,0.697623,0.24018794,0.0074626864
0.4411277,0.6984522,0.23935877,0.0074626864
0.4408513,0.69872856,0.23908237,0.0074626864
0.4405749,0.69900495,0.23908237,0.0074626864
0.4402985,0.6992814,0.23880596,0.0074626864
0.4400221,0.6995578,0.23852958,0.0074626864
0.43974572,0.69983417,0.23825318,0.0074626864
0.4394693,0.7009398,0.2368712,0.0074626864
0.43919292,0.7009398,0.2368712,0.0074626864
0.43891653,0.70121616,0.23659481,0.0074626864
0.43864015,0.70149255,0.23631841,0.0074626864
0.43836373,0.70149255,0.23631841,0.0074626864
0.43808734,0.70176893,0.23604201,0.0074626864
0.43781096,0.7020453,0.23604201,0.0074626864
0.43753454,0.7025981,0.23548922,0.0074626864
0.43725815,0.7037037,0.23438364,0.0074626864
0.43698177,0.7037037,0.23438364,0.0074626864
0.43670535,0.7039801,0.23438364,0.0074626864
0.43642896,0.7042565,0.23410724,0.0074626864
0.43615258,0.70453286,0.23383084,0.0074626864
0.43587616,0.70453286,0.23383084,0.0074626864
0.43559977,0.70453286,0.23383084,0.0074626864
0.4353234,0.7048093,0.23383084,0.0074626864
0.435047,0.7050857,0.23355445,0.0074626864
0.43477058,0.7053621,0.23327805,0.0074626864
0.4344942,0.70591486,0.23327805,0.0074626864
0.4342178,0.70591486,0.23327805,0.0074626864
0.4339414,0.70619124,0.23300166,0.0074626864
0.433665,0.7064677,0.23272526,0.0074626864
0.43338862,0.7067441,0.23244886,0.0074626864
0.4331122,0.70702046,0.23217247,0.0074626864
0.43283582,0.70702046,0.23217247,0.0074626864
0.43255943,0.70729685,0.23189607,0.0074626864
0.43228304,0.70757324,0.23161969,0.0074626864
0.43200663,0.7078496,0.23134328,0.0074626864
0.43173024,0.708126,0.23134328,0.0074626864
0.43145385,0.70840245,0.23106688,0.0074626864
0.43117744,0.70840245,0.23106688,0.0074626864
0.43090105,0.70840245,0.23106688,0.0074626864
0.43062466,0.70840245,0.23106688,0.0074626864
0.43034825,0.70867884,0.2307905,0.0074626864
0.43007186,0.7089552,0.2305141,0.0074626864
0.42979547,0.7092316,0.23023771,0.0074626864
0.42951906,0.71171916,0.22581537,0.0074626864
0.42924267,0.7119956,0.22553897,0.0074626864
0.42896628,0.712272,0.22553897,0.0074626864
0.4286899,0.7125484,0.22526258,0.0074626864
0.42841348,0.71282476,0.22526258,0.0074626864
0.4281371,0.71310115,0.22498618,0.0074626864
0.4278607,0.71310115,0.22498618,0.0074626864
0.4275843,0.71337754,0.22498618,0.0074626864
0.4273079,0.713654,0.22470978,0.0074626864
0.42703152,0.71393037,0.22443339,0.0074626864
0.4267551,0.71393037,0.22443339,0.0074626864
0.4264787,0.7147595,0.22443339,0.0069098948
0.42620233,0.7150359,0.22415699,0.0069098948
0.42592594,0.7153123,0.2238806,0.0069098948
0.42564952,0.7153123,0.2238806,0.0069098948
0.42537314,0.71558875,0.2236042,0.0069098948
0.42509675,0.71558875,0.2236042,0.0069098948
0.42482033,0.71586514,0.2233278,0.0069098948
0.42454395,0.7164179,0.2233278,0.0069098948
