OP,NCC,GCC,SLCC
0.42426756,0.7164179,0.2233278,0.0069098948
0.42399114,0.7164179,0.2233278,0.0069098948
0.42371476,0.7164179,0.2233278,0.0069098948
0.42343837,0.7164179,0.2233278,0.0069098948
0.42316195,0.7164179,0.2233278,0.0069098948
0.42288557,0.7166943,0.2233278,0.0069098948
0.42260918,0.7169707,0.22305141,0.0069098948
0.4223328,0.71724707,0.22277501,0.0069098948
0.42205638,0.7175235,0.22249861,0.0069098948
0.42178,0.7180763,0.22194582,0.0069098948
0.4215036,0.7183527,0.22194582,0.006633499
0.4212272,0.71890545,0.22139303,0.006633499
0.4209508,0.7191819,0.22111663,0.006633499
0.4206744,0.7191819,0.22111663,0.006633499
0.420398,0.7194583,0.22084025,0.006633499
0.4201216,0.71973467,0.22056384,0.006633499
0.41984522,0.72001106,0.22028746,0.006633499
0.41956884,0.72111666,0.22028746,0.006633499
0.41929242,0.72111666,0.22028746,0.006633499
0.41901603,0.72166944,0.21973465,0.006633499
0.41873965,0.7222222,0.21918187,0.006633499
0.41846323,0.7224986,0.21890548,0.006633499
0.41818684,0.72277504,0.21862908,0.006633499
0.41791046,0.72277504,0.21862908,0.006633499
0.41763404,0.7230514,0.21835268,0.006633499
0.41735765,0.7233278,0.21835268,0.006633499
0.41708127,0.7236042,0.21807629,0.006633499
0.41680485,0.7238806,0.21807629,0.006633499
0.41652846,0.724157,0.21779989,0.006633499
0.41625208,0.724157,0.21779989,0.006633499
0.4159757,0.72443336,0.2175235,0.006633499
0.41569927,0.7252626,0.2175235,0.005527916
0.4154229,0.7252626,0.2175235,0.005527916
0.4151465,0.7252626,0.2175235,0.005527916
0.41487008,0.72609174,0.21641791,0.005527916
0.4145937,0.72609174,0.21641791,0.005527916
0.4143173,0.72609174,0.21641791,0.005527916
0.4140409,0.7263682,0.21614152,0.005527916
0.4137645,0.7263682,0.21614152,0.005527916
0.41348812,0.7266446,0.21586512,0.005527916
0.41321173,0.7277501,0.21475953,0.005527916
0.41293532,0.7280265,0.21448314,0.005527916
0.41265893,0.72830296,0.21448314,0.005527916
0.41238254,0.72857934,0.21448314,0.005527916
0.41210613,0.7288557,0.21420674,0.005527916
0.41182974,0.7291321,0.21420674,0.005527916
0.41155335,0.7294085,0.21393035,0.005527916
0.41127694,0.7296849,0.21365395,0.005527916
0.41100055,0.7302377,0.21310116,0.005527916
0.41072416,0.7305141,0.21310116,0.005527916
0.41044775,0.7307905,0.21282476,0.005527916
0.41017136,0.7310669,0.21254838,0.005527916
0.40989497,0.73134327,0.21227197,0.005527916
0.4096186,0.73161966,0.21227197,0.005527916
0.40934217,0.7318961,0.21199557,0.005527916
0.40906578,0.7321725,0.21171919,0.005527916
0.4087894,0.73272526,0.2111664,0.005527916
0.40851298,0.73272526,0.2111664,0.005527916
0.4082366,0.73272526,0.2111664,0.005527916
0.4079602,0.73300165,0.21089,0.005527916
0.4076838,0.73327804,0.2106136,0.005527916
0.4074074,0.7335544,0.2103372,0.005527916
0.40713102,0.73438364,0.20950802,0.005527916
0.40685463,0.73438364,0.20950802,0.005527916
0.4065782,0.73466,0.20923162,0.005527916
0.40630183,0.7349364,0.20895523,0.005527916
0.40602544,0.7349364,0.20895523,0.005527916
0.40574902,0.7349364,0.20895523,0.005527916
0.40547264,0.7352128,0.20867883,0.005527916
0.40519625,0.73548925,0.20840243,0.005527916
0.40491983,0.73548925,0.20840243,0.005527916
0.40464345,0.73548925,0.20840243,0.005527916
0.40436706,0.73576564,0.20840243,0.005527916
0.40409064,0.736042,0.20812604,0.005527916
0.40381426,0.7363184,0.20784964,0.005527916
0.40353787,0.7368712,0.20784964,0.005527916
0.40326148,0.73714757,0.20784964,0.005527916
0.40298507,0.737424,0.20757325,0.005527916
0.40270868,0.7377004,0.20757325,0.005527916
0.4024323,0.7379768,0.20729685,0.005527916
0.40215588,0.7382532,0.20702045,0.005527916
0.4018795,0.73852956,0.20674406,0.005527916
0.4016031,0.73852956,0.20674406,0.005527916
0.4013267,0.73880595,0.20646766,0.005527916
0.4010503,0.73908234,0.20619127,0.005527916
0.4007739,0.73908234,0.20619127,0.005527916
0.40049753,0.73908234,0.20619127,0.005527916
0.4002211,0.7393588,0.20591487,0.005527916
0.39994472,0.7393588,0.20591487,0.005527916
0.39966834,0.73963517,0.20563847,0.005527916
0.39939192,0.73963517,0.20563847,0.005527916
0.39911553,0.73963517,0.20563847,0.005527916
0.39883915,0.74018794,0.20508568,0.005527916
0.39856273,0.7404643,0.2048093,0.005527916
0.39828634,0.7407407,0.20453289,0.005527916
0.39800996,0.7418463,0.20315091,0.005527916
0.39773357,0.7421227,0.20315091,0.005527916
0.39745715,0.7423991,0.20315091,0.005527916
0.39718077,0.7423991,0.20315091,0.005527916
0.39690438,0.7426755,0.20315091,0.005527916
0.39662796,0.7429519,0.20287451,0.005527916
0.39635158,0.7429519,0.20287451,0.005527916
0.3960752,0.7432283,0.20259812,0.005527916
0.39579877,0.7435047,0.20232172,0.005527916
0.3955224,0.7437811,0.20232172,0.005527916
0.395246,0.7440575,0.20204532,0.005527916
0.39496958,0.7446103,0.20149253,0.005527916
0.3946932,0.7448867,0.20121615,0.005527916
0.3944168,0.7451631,0.20093974,0.005527916
0.39414042,0.7451631,0.20093974,0.005527916
0.393864,0.74543947,0.20066334,0.005527916
0.39358762,0.74543947,0.20066334,0.005527916
0.39331123,0.74543947,0.20066334,0.005527916
0.39303482,0.74571586,0.20038696,0.005527916
0.39275843,0.74599224,0.20011055,0.005527916
0.39248204,0.74626863,0.20011055,0.005527916
0.39220563,0.7465451,0.20011055,0.005527916
0.39192924,0.74737424,0.20011055,0.005527916
0.39165285,0.74737424,0.20011055,0.005527916
0.39137647,0.74737424,0.20011055,0.005527916
0.39110005,0.7476506,0.19983417,0.005527916
0.39082366,0.747927,0.19983417,0.005527916
0.39054728,0.75290215,0.19430624,0.005527916
0.39027086,0.75317854,0.19430624,0.005527916
0.38999447,0.75317854,0.19430624,0.005527916
0.3897181,0.75400776,0.19320066,0.005527916
0.38944167,0.75428414,0.19320066,0.005527916
0.38916528,0.75428414,0.19320066,0.005527916
0.3888889,0.7548369,0.19264787,0.005527916
0.38861248,0.7548369,0.19264787,0.005527916
0.3883361,0.7551133,0.19264787,0.005527916
0.3880597,0.7551133,0.19264787,0.005527916
0.38778332,0.7551133,0.19264787,0.005527916
0.3875069,0.7551133,0.19264787,0.005527916
0.38723052,0.7553897,0.19237147,0.005527916
0.38695413,0.75566614,0.19209509,0.005527916
0.3866777,0.75566614,0.19209509,0.005527916
0.38640133,0.7559425,0.19181868,0.005527916
0.38612494,0.7559425,0.19181868,0.005527916
0.38584852,0.7559425,0.19181868,0.005527916
0.38557214,0.7562189,0.19154228,0.005527916
0.38529575,0.7564953,0.19154228,0.005527916
0.38501936,0.7567717,0.1912659,0.005527916
0.38474295,0.7567717,0.1912659,0.005527916
0.38446656,0.7570481,0.1909895,0.005527916
0.38419017,0.7573245,0.19071311,0.005527916
0.38391376,0.7576009,0.19071311,0.005527916
0.38363737,0.7578773,0.1904367,0.005527916
0.38336098,0.7581537,0.1904367,0.005527916
0.38308457,0.75843006,0.1901603,0.005527916
0.38280818,0.75870645,0.18988392,0.005527916
0.3825318,0.75898284,0.18960752,0.005527916
0.38225538,0.7592593,0.18933113,0.005527916
0.381979,0.7595357,0.18905473,0.005527916
0.3817026,0.7595357,0.18905473,0.005527916
0.38142622,0.75981206,0.18877833,0.005527916
0.3811498,0.75981206,0.18877833,0.005527916
0.3808734,0.76008844,0.18877833,0.005527916
0.38059703,0.76008844,0.18877833,0.005527916
0.3803206,0.76008844,0.18877833,0.005527916
0.38004422,0.76091766,0.18794914,0.005527916
0.37976784,0.76091766,0.18794914,0.005527916
0.37949142,0.76119405,0.18794914,0.005527916
0.37921503,0.76147044,0.18794914,0.005527916
0.37893865,0.76147044,0.18794914,0.005527916
0.37866226,0.7617468,0.18767275,0.005527916
0.37838584,0.7620232,0.18739635,0.005527916
0.37810946,0.7620232,0.18739635,0.005527916
0.37783307,0.7620232,0.18739635,0.005527916
0.37755665,0.7620232,0.18739635,0.005527916
0.37728027,0.7620232,0.18739635,0.005527916
0.37700388,0.7622996,0.18739635,0.005527916
0.37672746,0.762576,0.18711996,0.005527916
0.37645108,0.76285243,0.18684356,0.005527916
0.3761747,0.7631288,0.18656716,0.005527916
0.37589827,0.7631288,0.18656716,0.005527916
0.37562189,0.7634052,0.18629077,0.005527916
0.3753455,0.7634052,0.18629077,0.005527916
0.3750691,0.7634052,0.18629077,0.005527916
0.3747927,0.7636816,0.18629077,0.005527916
0.3745163,0.763958,0.18629077,0.005527916
0.37423992,0.76423436,0.18601437,0.005527916
0.3739635,0.76451075,0.18573798,0.005527916
0.37368712,0.76451075,0.18573798,0.005527916
0.37341073,0.76451075,0.18573798,0.005527916
0.37313432,0.7647872,0.18573798,0.005527916
0.37285793,0.7650636,0.18573798,0.0052515203
0.37258154,0.7650636,0.18573798,0.0052515203
0.37230515,0.7650636,0.18573798,0.0052515203
0.37202874,0.7650636,0.18573798,0.0052515203
0.37175235,0.76534,0.18573798,0.0052515203
0.37147596,0.76616913,0.18573798,0.0052515203
0.37119955,0.76616913,0.18573798,0.0052515203
0.37092316,0.76672196,0.18518518,0.0052515203
0.37064677,0.76699835,0.18518518,0.0052515203
0.37037036,0.76727474,0.18490879,0.0052515203
0.37009397,0.76727474,0.18490879,0.0052515203
0.36981758,0.7675511,0.18463239,0.0052515203
0.36954117,0.7675511,0.18463239,0.0052515203
0.36926478,0.7678275,0.184356,0.0052515203
0.3689884,0.7681039,0.1840796,0.0052515203
0.368712,0.76838034,0.1838032,0.0052515203
0.3684356,0.76865673,0.18352681,0.0052515203
0.3681592,0.7689331,0.18325041,0.0052515203
0.36788282,0.7697623,0.18131565,0.0052515203
0.3676064,0.7697623,0.18131565,0.0052515203
0.36733,0.7697623,0.18131565,0.0052515203
0.36705363,0.7700387,0.18103924,0.0052515203
0.3667772,0.7703151,0.18076286,0.0052515203
0.36650082,0.7705915,0.18076286,0.0052515203
0.36622444,0.7708679,0.18048646,0.0052515203
0.36594805,0.7711443,0.18048646,0.0052515203
0.36567163,0.77169704,0.17689331,0.0052515203
0.36539525,0.7719735,0.17661692,0.0052515203
0.36511886,0.7722499,0.17634052,0.0052515203
0.36484244,0.7722499,0.17634052,0.0052515203
0.36456606,0.7722499,0.17634052,0.0052515203
0.36428967,0.77252626,0.17634052,0.0049751243
0.36401325,0.77280265,0.17606412,0.0049751243
0.36373687,0.77390826,0.17440575,0.0049751243
0.36346048,0.77418464,0.17440575,0.0049751243
0.3631841,0.77418464,0.17440575,0.0049751243
0.36290768,0.77446103,0.17440575,0.0049751243
0.3626313,0.7750138,0.17440575,0.0049751243
0.3623549,0.7752902,0.17412935,0.0049751243
0.3620785,0.7752902,0.17412935,0.0049751243
0.3618021,0.77556664,0.17385295,0.0049751243
0.3615257,0.77556664,0.17385295,0.0049751243
0.3612493,0.77556664,0.17385295,0.0049751243
0.3609729,0.77556664,0.17385295,0.0049751243
0.36069652,0.775843,0.17385295,0.0049751243
0.3604201,0.7761194,0.17357656,0.0049751243
0.36014372,0.7769486,0.17191818,0.0049751243
0.35986733,0.77722496,0.1716418,0.0049751243
0.35959095,0.77722496,0.1716418,0.0049751243
0.35931453,0.7775014,0.1713654,0.0049751243
0.35903814,0.7777778,0.171089,0.0049751243
0.35876176,0.77833056,0.171089,0.0049751243
0.35848534,0.77860695,0.1708126,0.0049751243
0.35820895,0.77860695,0.1708126,0.0049751243
0.35793257,0.77860695,0.1708126,0.0049751243
0.35765615,0.77888334,0.1705362,0.0049751243
0.35737976,0.77888334,0.1705362,0.0049751243
0.35710338,0.77888334,0.1705362,0.0049751243
0.356827,0.77888334,0.1705362,0.0049751243
0.35655057,0.77888334,0.1705362,0.0049751243
0.3562742,0.7791598,0.17025982,0.0049751243
0.3559978,0.77971256,0.17025982,0.0049751243
0.35572138,0.77998894,0.16998342,0.0049751243
0.355445,0.78026533,0.16998342,0.0049751243
0.3551686,0.78026533,0.16998342,0.0049751243
0.3548922,0.7808181,0.16943063,0.0049751243
0.3546158,0.78109455,0.16915423,0.0049751243
0.35433942,0.78109455,0.16915423,0.0049751243
0.354063,0.78137094,0.16887784,0.0049751243
0.35378662,0.78275293,0.16749585,0.0049751243
0.35351023,0.7830293,0.16749585,0.0049751243
0.35323384,0.7833057,0.16749585,0.0049751243
0.35295743,0.78441125,0.16639027,0.0049751243
0.35268104,0.78441125,0.16639027,0.0049751243
0.35240465,0.7846877,0.16639027,0.0049751243
0.35212824,0.7846877,0.16639027,0.0049751243
0.35185185,0.7846877,0.16639027,0.0049751243
0.35157546,0.7849641,0.16639027,0.0049751243
0.35129905,0.7849641,0.16639027,0.0049751243
0.35102266,0.7852405,0.16611387,0.0049751243
0.35074627,0.78551686,0.16583748,0.0049751243
0.3504699,0.78606963,0.16583748,0.0049751243
0.35019347,0.78662246,0.1652847,0.0049751243
0.34991708,0.78689885,0.1652847,0.0049751243
0.3496407,0.787728,0.16362631,0.0049751243
0.34936428,0.7880044,0.16334991,0.0049751243
0.3490879,0.78828084,0.16307352,0.0049751243
0.3488115,0.78855723,0.16307352,0.0046987287
0.3485351,0.7888336,0.16279712,0.0046987287
0.3482587,0.78911,0.16252074,0.0046987287
0.34798232,0.7893864,0.16224433,0.0046987287
0.3477059,0.7896628,0.16196793,0.0046987287
0.3474295,0.78993917,0.16169155,0.0046987287
0.34715313,0.78993917,0.16169155,0.0046987287
0.34687674,0.78993917,0.16169155,0.0046987287
0.34660032,0.7902156,0.16141514,0.0046987287
0.34632394,0.790492,0.16141514,0.0046987287
0.34604755,0.7907684,0.16113876,0.0046987287
0.34577113,0.7910448,0.16086236,0.0046987287
0.34549475,0.79132116,0.16086236,0.0046987287
0.34521836,0.79159755,0.16058595,0.0046987287
0.34494194,0.79159755,0.16058595,0.0046987287
0.34466556,0.79159755,0.16058595,0.0046987287
0.34438917,0.791874,0.16030957,0.0046987287
0.34411278,0.79270315,0.15865119,0.0046987287
0.34383637,0.79297954,0.15837479,0.0046987287
0.34355998,0.7932559,0.1580984,0.0046987287
0.3432836,0.7935323,0.157822,0.0046987287
0.34300718,0.7935323,0.157822,0.0046987287
0.3427308,0.79408514,0.15726921,0.0046987287
0.3424544,0.79408514,0.15726921,0.0046987287
0.342178,0.79436153,0.15699281,0.0046987287
0.3419016,0.7946379,0.15671642,0.0046987287
0.3416252,0.7946379,0.15671642,0.0046987287
0.3413488,0.7946379,0.15671642,0.0046987287
0.3410724,0.7946379,0.15671642,0.0046987287
0.34079602,0.7949143,0.15671642,0.0046987287
0.34051964,0.7962963,0.15505804,0.0046987287
0.34024322,0.7962963,0.15505804,0.0046987287
0.33996683,0.7962963,0.15505804,0.0046987287
0.33969045,0.7965727,0.15478165,0.0046987287
0.33941403,0.79712546,0.15422885,0.0046987287
0.33913764,0.79712546,0.15422885,0.0046987287
0.33886126,0.79712546,0.15422885,0.0046987287
0.33858484,0.7974019,0.15422885,0.0046987287
0.33830845,0.7974019,0.15422885,0.0046987287
0.33803207,0.7974019,0.15422885,0.0046987287
0.33775568,0.7974019,0.15422885,0.0046987287
0.33747926,0.7976783,0.15395246,0.0046987287
0.33720288,0.7979547,0.15367606,0.0046987287
0.3369265,0.7979547,0.15367606,0.0046987287
0.33665007,0.7979547,0.15367606,0.0046987287
0.3363737,0.7979547,0.15367606,0.0046987287
0.3360973,0.7979547,0.15367606,0.0046987287
0.33582088,0.7979547,0.15367606,0.0046987287
0.3355445,0.79823107,0.15367606,0.0046987287
0.3352681,0.79823107,0.15367606,0.0046987287
0.3349917,0.79878384,0.15367606,0.0046987287
0.3347153,0.7993367,0.15312327,0.0046987287
0.33443892,0.79988945,0.15257049,0.0046987287
0.33416253,0.8021006,0.14980653,0.0046987287
0.33388612,0.8021006,0.14980653,0.0046987287
0.33360973,0.8021006,0.14980653,0.0046987287
0.33333334,0.802377,0.14980653,0.0044223326
0.33305693,0.8026534,0.14953013,0.0044223326
0.33278054,0.8032062,0.14953013,0.0044223326
0.33250415,0.8032062,0.14953013,0.0044223326
0.33222774,0.8034826,0.14953013,0.0044223326
0.33195135,0.8034826,0.14953013,0.0044223326
0.33167496,0.803759,0.14953013,0.0044223326
0.33139858,0.80403537,0.14925373,0.0044223326
0.33112216,0.80403537,0.14925373,0.0044223326
0.33084577,0.80403537,0.14925373,0.0044223326
0.3305694,0.80431175,0.14925373,0.0044223326
0.33029297,0.8045882,0.14897734,0.0044223326
0.33001658,0.8048646,0.14870094,0.0044223326
0.3297402,0.8048646,0.14870094,0.0044223326
0.32946378,0.805141,0.14842455,0.0044223326
0.3291874,0.805141,0.14842455,0.0044223326
0.328911,0.80541736,0.14842455,0.0044223326
0.3286346,0.80541736,0.14842455,0.0044223326
0.3283582,0.80569375,0.14842455,0.0044223326
0.32808182,0.80597013,0.14842455,0.0044223326
0.32780543,0.8062465,0.14814815,0.0044223326
0.327529,0.80652297,0.14787175,0.0044223326
0.32725263,0.80679935,0.14759536,0.0044223326
0.32697624,0.8073521,0.14704256,0.0044223326
0.32669982,0.8073521,0.14704256,0.0044223326
0.32642344,0.8073521,0.14704256,0.0044223326
0.32614705,0.80845773,0.14704256,0.0044223326
0.32587063,0.80845773,0.14704256,0.0044223326
0.32559425,0.8087341,0.14676617,0.0044223326
0.32531786,0.8087341,0.14676617,0.0044223326
0.32504147,0.8087341,0.14676617,0.0044223326
0.32476506,0.80983967,0.14676617,0.0044223326
0.32448867,0.8101161,0.14648977,0.0044223326
0.32421228,0.8103925,0.14648977,0.0044223326
0.32393587,0.8103925,0.14648977,0.0044223326
0.32365948,0.8106689,0.14648977,0.0044223326
0.3233831,0.8106689,0.14648977,0.0044223326
0.32310668,0.81122166,0.14593698,0.0044223326
0.3228303,0.81177443,0.14593698,0.0044223326
0.3225539,0.8120509,0.14593698,0.0044223326
0.32227752,0.81232727,0.14566058,0.0044223326
0.3220011,0.81260365,0.14538419,0.0044223326
0.3217247,0.81288004,0.14510779,0.0044223326
0.32144833,0.8131564,0.1448314,0.0044223326
0.3211719,0.8134328,0.144555,0.0044223326
0.32089552,0.8134328,0.144555,0.0044223326
0.32061914,0.81370926,0.144555,0.0044223326
0.32034272,0.81398565,0.1442786,0.0044223326
0.32006633,0.81398565,0.1442786,0.0044223326
0.31978995,0.81426203,0.14400221,0.0044223326
0.31951353,0.8145384,0.14372581,0.0044223326
0.31923714,0.8148148,0.14344943,0.0044223326
0.31896076,0.8153676,0.14289662,0.0044223326
0.31868437,0.815644,0.14262024,0.0044223326
0.31840795,0.8159204,0.14234383,0.0044223326
0.31813157,0.8159204,0.14234383,0.0044223326
0.31785518,0.8161968,0.14206745,0.0044223326
0.31757876,0.8164732,0.14179105,0.0044223326
0.31730238,0.8167496,0.14151464,0.0044223326
0.317026,0.8173024,0.14096186,0.0044223326
0.31674957,0.8175788,0.14068547,0.0044223326
0.3164732,0.8178552,0.14040907,0.0044223326
0.3161968,0.8178552,0.14040907,0.0044223326
0.3159204,0.8178552,0.14040907,0.0044223326
0.315644,0.81813157,0.14013267,0.0044223326
0.3153676,0.81840795,0.13985628,0.0044223326
0.31509122,0.81868434,0.13985628,0.0044223326
0.3148148,0.8189607,0.13957988,0.0044223326
0.31453842,0.8189607,0.13957988,0.0044223326
0.31426203,0.81951356,0.13957988,0.0044223326
0.31398562,0.81951356,0.13957988,0.0044223326
0.31370923,0.81978995,0.13930348,0.0044223326
0.31343284,0.82006633,0.13930348,0.0044223326
0.31315643,0.82006633,0.13930348,0.0044223326
0.31288004,0.82006633,0.13930348,0.0044223326
0.31260365,0.82117194,0.13764511,0.0044223326
0.31232727,0.82117194,0.13764511,0.0044223326
0.31205085,0.8214483,0.13736871,0.0044223326
0.31177446,0.8217247,0.13709232,0.0044223326
0.31149808,0.8220011,0.13709232,0.0044223326
0.31122166,0.8222775,0.13681592,0.0044223326
0.31094527,0.8225539,0.13681592,0.0044223326
0.3106689,0.8225539,0.13681592,0.0044223326
0.31039247,0.8228303,0.13681592,0.0044223326
0.31011608,0.8231067,0.13653952,0.0044223326
0.3098397,0.8231067,0.13653952,0.0044223326
0.3095633,0.8233831,0.13626313,0.0044223326
0.3092869,0.8233831,0.13626313,0.0044223326
0.3090105,0.8236595,0.13598673,0.0044223326
0.30873412,0.8236595,0.13598673,0.0044223326
0.3084577,0.82393587,0.13571034,0.0044223326
0.30818132,0.82421225,0.13543394,0.0044223326
0.30790493,0.82421225,0.13543394,0.0044223326
0.3076285,0.82448864,0.13515754,0.0044223326
0.30735213,0.82448864,0.13515754,0.0044223326
0.30707574,0.8247651,0.13515754,0.0044223326
0.30679932,0.8247651,0.13515754,0.0044223326
0.30652294,0.8250415,0.13488115,0.0044223326
0.30624655,0.82531786,0.13460475,0.0044223326
0.30597016,0.82531786,0.13460475,0.0044223326
0.30569375,0.82559425,0.13432837,0.0044223326
0.30541736,0.826147,0.13432837,0.0044223326
0.30514097,0.826147,0.13432837,0.0044223326
0.30486456,0.826147,0.13432837,0.0044223326
0.30458817,0.82642347,0.13432837,0.004145937
0.30431178,0.82669985,0.13405196,0.004145937
0.30403537,0.82669985,0.13405196,0.004145937
0.30375898,0.82697624,0.13405196,0.004145937
0.3034826,0.82697624,0.13405196,0.004145937
0.3032062,0.82697624,0.13405196,0.004145937
0.3029298,0.8272526,0.13377556,0.004145937
0.3026534,0.827529,0.13377556,0.004145937
0.30237702,0.827529,0.13377556,0.004145937
0.3021006,0.827529,0.13377556,0.004145937
0.3018242,0.827529,0.13377556,0.004145937
0.30154783,0.827529,0.13377556,0.004145937
0.3012714,0.8278054,0.13349918,0.004145937
0.30099502,0.8278054,0.13349918,0.004145937
0.30071864,0.8280818,0.13322277,0.004145937
0.30044222,0.828911,0.13239358,0.004145937
0.30016583,0.828911,0.13239358,0.004145937
0.29988945,0.8291874,0.1321172,0.004145937
0.29961306,0.8294638,0.1321172,0.004145937
0.29933664,0.8294638,0.1321172,0.004145937
0.29906026,0.8294638,0.1321172,0.004145937
0.29878387,0.82974017,0.1321172,0.004145937
0.29850745,0.8300166,0.1318408,0.004145937
0.29823107,0.830293,0.1315644,0.004145937
0.29795468,0.8305694,0.1315644,0.004145937
0.29767826,0.8305694,0.1315644,0.004145937
0.29740188,0.8305694,0.1315644,0.004145937
0.2971255,0.8308458,0.131288,0.004145937
0.2968491,0.83112216,0.1310116,0.004145937
0.2965727,0.83139855,0.13073522,0.004145937
0.2962963,0.83278054,0.12935324,0.004145937
0.2960199,0.83278054,0.12935324,0.004145937
0.2957435,0.8333333,0.12880044,0.004145937
0.2954671,0.8333333,0.12880044,0.004145937
0.29519072,0.8336097,0.12880044,0.004145937
0.2949143,0.83388615,0.12880044,0.004145937
0.29463792,0.83416253,0.12852405,0.004145937
0.29436153,0.8344389,0.12824765,0.004145937
0.29408512,0.8347153,0.12797126,0.004145937
0.29380873,0.8349917,0.12769486,0.004145937
0.29353234,0.8349917,0.12769486,0.004145937
0.29325595,0.8349917,0.12769486,0.004145937
0.29297954,0.8352681,0.12769486,0.004145937
0.29270315,0.8352681,0.12769486,0.004145937
0.29242676,0.8355445,0.12741846,0.004145937
0.29215035,0.8358209,0.12714207,0.004145937
0.29187396,0.8358209,0.12714207,0.004145937
0.29159757,0.8363737,0.12714207,0.004145937
0.29132116,0.8366501,0.12686567,0.004145937
0.29104477,0.8366501,0.12686567,0.004145937
0.29076838,0.83692646,0.12686567,0.004145937
0.290492,0.83720285,0.12658927,0.004145937
0.29021558,0.83720285,0.12658927,0.004145937
0.2899392,0.8374793,0.12631288,0.004145937
0.2896628,0.8374793,0.12631288,0.004145937
0.2893864,0.8377557,0.12631288,0.004145937
0.28911,0.83803207,0.12631288,0.004145937
0.28883362,0.83830845,0.12603648,0.004145937
0.2885572,0.83830845,0.12603648,0.004145937
0.2882808,0.83858484,0.1257601,0.004145937
0.28800443,0.83969045,0.1246545,0.004145937
0.28772804,0.83969045,0.1246545,0.004145937
0.28745162,0.83969045,0.1246545,0.004145937
0.28717524,0.83969045,0.1246545,0.004145937
0.28689885,0.83969045,0.1246545,0.004145937
0.28662243,0.83969045,0.1246545,0.004145937
0.28634605,0.8402432,0.1246545,0.004145937
0.28606966,0.8405196,0.12437811,0.004145937
0.28579324,0.8405196,0.12437811,0.004145937
0.28551686,0.8405196,0.12437811,0.004145937
0.28524047,0.840796,0.12410171,0.004145937
0.28496405,0.84107244,0.12382532,0.004145937
0.28468767,0.8413488,0.12382532,0.004145937
0.28441128,0.8416252,0.12382532,0.004145937
0.2841349,0.8419016,0.12382532,0.004145937
0.28385848,0.8430072,0.122719735,0.004145937
0.2835821,0.8430072,0.122719735,0.004145937
0.2833057,0.8432836,0.12244334,0.004145937
0.2830293,0.84356,0.12216695,0.004145937
0.2827529,0.84356,0.12216695,0.004145937
0.2824765,0.84383637,0.12216695,0.004145937
0.2822001,0.84411275,0.121890545,0.004145937
0.2819237,0.84438914,0.12161415,0.004145937
0.28164732,0.84438914,0.12161415,0.004145937
0.28137094,0.84438914,0.12161415,0.004145937
