OP,NCC,GCC,SLCC
0.28109452,0.8446656,0.12161415,0.004145937
0.28081813,0.844942,0.12133776,0.004145937
0.28054175,0.84521836,0.12106136,0.004145937
0.28026533,0.84549475,0.12078496,0.004145937
0.27998894,0.84549475,0.12078496,0.004145937
0.27971256,0.84577113,0.12050857,0.004145937
0.27943614,0.84577113,0.12050857,0.004145937
0.27915975,0.84577113,0.12050857,0.004145937
0.27888337,0.8460475,0.12023217,0.004145937
0.27860695,0.8460475,0.12023217,0.004145937
0.27833056,0.8463239,0.11995578,0.004145937
0.27805418,0.8463239,0.11995578,0.004145937
0.2777778,0.8463239,0.11995578,0.004145937
0.27750137,0.8471531,0.118297406,0.004145937
0.277225,0.8474295,0.118021004,0.004145937
0.2769486,0.8477059,0.11774461,0.004145937
0.27667218,0.8479823,0.117468216,0.004145937
0.2763958,0.8479823,0.117468216,0.004145937
0.2761194,0.8479823,0.117468216,0.004145937
0.275843,0.8479823,0.117468216,0.004145937
0.2755666,0.84825873,0.117468216,0.004145937
0.27529022,0.8485351,0.117468216,0.004145937
0.27501383,0.8490879,0.117468216,0.004145937
0.27473742,0.8490879,0.117468216,0.004145937
0.27446103,0.8493643,0.11719182,0.004145937
0.27418464,0.84964067,0.11691542,0.004145937
0.27390823,0.8501935,0.11691542,0.004145937
0.27363184,0.8501935,0.11691542,0.004145937
0.27335545,0.8501935,0.11691542,0.004145937
0.27307904,0.8507463,0.11636263,0.004145937
0.27280265,0.85102266,0.11608624,0.004145937
0.27252626,0.85102266,0.11608624,0.004145937
0.27224985,0.85129905,0.11580984,0.004145937
0.27197346,0.85129905,0.11580984,0.004145937
0.27169707,0.85157543,0.11553344,0.004145937
0.2714207,0.8518519,0.11553344,0.004145937
0.27114427,0.85212827,0.11525705,0.004145937
0.27086788,0.85240465,0.11498065,0.004145937
0.2705915,0.85240465,0.11498065,0.004145937
0.27031508,0.85240465,0.11498065,0.004145937
0.2700387,0.85268104,0.11470426,0.004145937
0.2697623,0.8529574,0.11442786,0.004145937
0.2694859,0.8535102,0.11387507,0.004145937
0.2692095,0.85378665,0.113598675,0.004145937
0.26893312,0.85406303,0.113598675,0.004145937
0.26865673,0.85544497,0.112216696,0.004145937
0.2683803,0.85544497,0.112216696,0.004145937
0.26810393,0.8557214,0.112216696,0.004145937
0.26782754,0.8557214,0.112216696,0.004145937
0.26755112,0.8559978,0.1119403,0.004145937
0.26727474,0.8559978,0.1119403,0.004145937
0.26699835,0.8562742,0.1116639,0.004145937
0.26672193,0.8562742,0.1116639,0.004145937
0.26644555,0.8562742,0.1116639,0.004145937
0.26616916,0.8565506,0.111387506,0.004145937
0.26589274,0.85682696,0.11111111,0.004145937
0.26561636,0.85710335,0.11083472,0.004145937
0.26533997,0.8576562,0.11083472,0.004145937
0.26506358,0.85793257,0.110558316,0.004145937
0.26478717,0.85820895,0.11028192,0.004145937
0.26451078,0.8590381,0.10917634,0.004145937
0.2642344,0.85931456,0.10917634,0.004145937
0.26395798,0.8606965,0.10779436,0.004145937
0.2636816,0.8606965,0.10779436,0.004145937
0.2634052,0.8612493,0.10724157,0.004145937
0.2631288,0.8615257,0.10696518,0.004145937
0.2628524,0.8618021,0.106688775,0.004145937
0.262576,0.8620785,0.10641238,0.004145937
0.26229963,0.8620785,0.10641238,0.004145937
0.2620232,0.8623549,0.10613599,0.004145937
0.26174682,0.8629077,0.1055832,0.004145937
0.26147044,0.8629077,0.1055832,0.004145937
0.26119402,0.8629077,0.1055832,0.004145937
0.26091763,0.8631841,0.1053068,0.004145937
0.26064125,0.8634605,0.1053068,0.004145937
0.26036483,0.86373687,0.1050304,0.004145937
0.26008844,0.86428964,0.104477614,0.004145937
0.25981206,0.8645661,0.104477614,0.004145937
0.25953564,0.8645661,0.104477614,0.004145937
0.25925925,0.8648425,0.10420121,0.004145937
0.25898287,0.86511886,0.10392482,0.004145937
0.25870648,0.86511886,0.10392482,0.004145937
0.25843006,0.86539525,0.10392482,0.004145937
0.25815368,0.86539525,0.10392482,0.004145937
0.2578773,0.86539525,0.10392482,0.004145937
0.25760087,0.86567163,0.10392482,0.004145937
0.2573245,0.865948,0.10392482,0.004145937
0.2570481,0.8662244,0.103648424,0.004145937
0.25677168,0.8662244,0.103648424,0.004145937
0.2564953,0.8662244,0.103648424,0.004145937
0.2562189,0.86650085,0.103648424,0.004145937
0.25594252,0.86677724,0.103648424,0.004145937
0.2556661,0.8670536,0.10337203,0.004145937
0.25538972,0.8676064,0.102819234,0.004145937
0.25511333,0.8678828,0.10254284,0.004145937
0.25483692,0.8678828,0.10254284,0.004145937
0.25456053,0.8681592,0.102266446,0.004145937
0.25428414,0.8681592,0.102266446,0.004145937
0.25400773,0.8684356,0.10199005,0.004145937
0.25373134,0.8692648,0.10060807,0.004145937
0.25345495,0.86954117,0.10033167,0.004145937
0.25317854,0.86981755,0.10033167,0.004145937
0.25290215,0.86981755,0.10033167,0.004145937
0.25262576,0.870094,0.10005528,0.004145937
0.25234938,0.8703704,0.09977888,0.004145937
0.25207296,0.8706468,0.09950249,0.004145937
0.25179657,0.87092316,0.099226095,0.004145937
0.2515202,0.87119955,0.099226095,0.004145937
0.25124377,0.87147593,0.099226095,0.004145937
0.25096738,0.8717523,0.09894969,0.004145937
0.250691,0.87202877,0.0986733,0.004145937
0.25041458,0.87202877,0.0986733,0.004145937
0.2501382,0.87202877,0.0986733,0.004145937
0.2498618,0.87202877,0.0986733,0.004145937
0.2495854,0.87202877,0.0986733,0.004145937
0.249309,0.87202877,0.0986733,0.004145937
0.24903262,0.87230515,0.098396905,0.004145937
0.24875621,0.87258154,0.09812051,0.004145937
0.24847983,0.8731343,0.097567715,0.004145937
0.24820343,0.8731343,0.097567715,0.004145937
0.24792702,0.8731343,0.097567715,0.004145937
0.24765064,0.8734107,0.097567715,0.004145937
0.24737424,0.8734107,0.097567715,0.004145937
0.24709785,0.8734107,0.097567715,0.004145937
0.24682145,0.8734107,0.097567715,0.004145937
0.24654505,0.8734107,0.097567715,0.004145937
0.24626866,0.8734107,0.097567715,0.004145937
0.24599226,0.87368715,0.09729132,0.004145937
0.24571587,0.87396353,0.09701493,0.004145937
0.24543947,0.8742399,0.09701493,0.004145937
0.24516307,0.8742399,0.09701493,0.004145937
0.24488668,0.8742399,0.09701493,0.004145937
0.24461028,0.8745163,0.09673853,0.004145937
0.2443339,0.8747927,0.09673853,0.004145937
0.24405749,0.87534547,0.09618574,0.004145937
0.24378109,0.8764511,0.09618574,0.004145937
0.2435047,0.87672746,0.09590934,0.004145937
0.2432283,0.87700385,0.09563295,0.004145937
0.2429519,0.8772803,0.095356554,0.004145937
0.24267551,0.8775567,0.09508015,0.004145937
0.24239911,0.8775567,0.09508015,0.004145937
0.24212272,0.8775567,0.09508015,0.004145937
0.24184632,0.8775567,0.09508015,0.004145937
0.24156992,0.8775567,0.09508015,0.004145937
0.24129353,0.8786622,0.09397457,0.004145937
0.24101713,0.8786622,0.09397457,0.004145937
0.24074075,0.8786622,0.09397457,0.004145937
0.24046434,0.8789386,0.09397457,0.004145937
0.24018794,0.8789386,0.09397457,0.004145937
0.23991156,0.87921506,0.093698174,0.004145937
0.23963515,0.87976784,0.093698174,0.004145937
0.23935877,0.87976784,0.093698174,0.004145937
0.23908237,0.8800442,0.093698174,0.0038695412
0.23880596,0.8803206,0.093698174,0.0038695412
0.23852958,0.8803206,0.093698174,0.0038695412
0.23825318,0.8803206,0.093698174,0.0038695412
0.23797679,0.8803206,0.093698174,0.0038695412
0.23770039,0.8803206,0.093698174,0.0038695412
0.23742399,0.8803206,0.093698174,0.0038695412
0.2371476,0.8803206,0.093698174,0.0038695412
0.2368712,0.8803206,0.093698174,0.0038695412
0.23659481,0.8803206,0.093698174,0.0038695412
0.23631841,0.880597,0.09342178,0.0038695412
0.23604201,0.8808734,0.093145385,0.0038695412
0.23576562,0.8811498,0.09286899,0.0038695412
0.23548922,0.8811498,0.09286899,0.0038695412
0.23521282,0.8814262,0.09259259,0.0038695412
0.23493643,0.8817026,0.092316195,0.0038695412
0.23466003,0.881979,0.0920398,0.0038695412
0.23438364,0.881979,0.0920398,0.0038695412
0.23410724,0.881979,0.0920398,0.0038695412
0.23383084,0.8828082,0.09121061,0.0038695412
0.23355445,0.8830846,0.09121061,0.0038695412
0.23327805,0.8830846,0.09121061,0.0038695412
0.23300166,0.883361,0.09093422,0.0038695412
0.23272526,0.883361,0.09093422,0.0038695412
0.23244886,0.88363737,0.09065782,0.0038695412
0.23217247,0.88363737,0.09065782,0.0038695412
0.23189607,0.88391376,0.09038143,0.0038695412
0.23161969,0.88391376,0.09038143,0.0038695412
0.23134328,0.8844665,0.08982863,0.0038695412
0.23106688,0.8844665,0.08982863,0.0038695412
0.2307905,0.884743,0.08955224,0.0038695412
0.2305141,0.88529575,0.08899945,0.0038695412
0.23023771,0.88529575,0.08899945,0.0038695412
0.2299613,0.88557214,0.08899945,0.0038695412
0.2296849,0.8858485,0.08872305,0.0038695412
0.22940852,0.8861249,0.088446654,0.0038695412
0.22913212,0.8872305,0.087064676,0.0038695412
0.22885571,0.8872305,0.087064676,0.0038695412
0.22857933,0.8875069,0.08678828,0.0038695412
0.22830293,0.8875069,0.08678828,0.0038695412
0.22802654,0.8875069,0.08678828,0.0038695412
0.22775014,0.8875069,0.08678828,0.0038695412
0.22747374,0.8877833,0.08651189,0.0038695412
0.22719735,0.8880597,0.08651189,0.0038695412
0.22692095,0.8880597,0.08651189,0.0038695412
0.22664456,0.8880597,0.08651189,0.0038695412
0.22636816,0.8883361,0.08651189,0.0038695412
0.22609176,0.8886125,0.086235486,0.0038695412
0.22581537,0.8888889,0.08595909,0.0038695412
0.22553897,0.8888889,0.08595909,0.0038695412
0.22526258,0.8888889,0.08595909,0.0038695412
0.22498618,0.8891653,0.08595909,0.0035931454
0.22470978,0.88944167,0.0856827,0.0035931454
0.22443339,0.88944167,0.0856827,0.0035931454
0.22415699,0.88971806,0.0856827,0.0035931454
0.2238806,0.88999444,0.0854063,0.0035931454
0.2236042,0.88999444,0.0854063,0.0035931454
0.2233278,0.8902709,0.0854063,0.0035931454
0.22305141,0.8905473,0.08512991,0.0035931454
0.22277501,0.89082366,0.08485351,0.0035931454
0.22249861,0.89082366,0.08485351,0.0035931454
0.22222222,0.89082366,0.08485351,0.0035931454
0.22194582,0.89110005,0.08457711,0.0035931454
0.22166944,0.89137644,0.08457711,0.0035931454
0.22139303,0.8916528,0.08430072,0.0035931454
0.22111663,0.89192927,0.084024325,0.0035931454
0.22084025,0.89192927,0.084024325,0.0035931454
0.22056384,0.89192927,0.084024325,0.0035931454
0.22028746,0.8927584,0.083195135,0.0035931454
0.22001106,0.8930348,0.08291874,0.0035931454
0.21973465,0.8933112,0.08264235,0.0035931454
0.21945827,0.8935876,0.08264235,0.0035931454
0.21918187,0.89386404,0.082365945,0.0035931454
0.21890548,0.8941404,0.08208955,0.0035931454
0.21862908,0.8944168,0.08181316,0.0035931454
0.21835268,0.8946932,0.08153676,0.0035931454
0.21807629,0.8949696,0.08126037,0.0035931454
0.21779989,0.8949696,0.08126037,0.0035931454
0.2175235,0.8955224,0.08070757,0.0035931454
0.2172471,0.8957988,0.08043118,0.0035931454
0.2169707,0.8963516,0.07987838,0.0035931454
0.21669431,0.8963516,0.07987838,0.0035931454
0.21641791,0.89662796,0.07960199,0.0035931454
0.21614152,0.89662796,0.07960199,0.0035931454
0.21586512,0.89662796,0.07960199,0.0035931454
0.21558872,0.89662796,0.07960199,0.0035931454
0.21531233,0.89662796,0.07960199,0.0035931454
0.21503593,0.89662796,0.07960199,0.0035931454
0.21475953,0.89690435,0.07960199,0.0035931454
0.21448314,0.89690435,0.07960199,0.0035931454
0.21420674,0.89690435,0.07960199,0.0035931454
0.21393035,0.89690435,0.07960199,0.0035931454
0.21365395,0.8974572,0.0790492,0.0035931454
0.21337755,0.8974572,0.0790492,0.0035931454
0.21310116,0.8974572,0.0790492,0.0035931454
0.21282476,0.8974572,0.0790492,0.0035931454
0.21254838,0.89773357,0.0790492,0.0035931454
0.21227197,0.89800996,0.078772806,0.0035931454
0.21199557,0.89800996,0.078772806,0.0035931454
0.21171919,0.89828634,0.078772806,0.0035931454
0.21144278,0.89828634,0.078772806,0.0035931454
0.2111664,0.89828634,0.078772806,0.0035931454
0.21089,0.8985627,0.078496404,0.0035931454
0.2106136,0.8988391,0.078496404,0.0035931454
0.2103372,0.89911556,0.07822001,0.0035931454
0.2100608,0.8999447,0.07822001,0.002763958
0.20978442,0.8999447,0.07822001,0.002763958
0.20950802,0.9002211,0.077943616,0.002763958
0.20923162,0.9002211,0.077943616,0.002763958
0.20895523,0.9002211,0.077943616,0.002763958
0.20867883,0.9004975,0.07766722,0.002763958
0.20840243,0.9010503,0.07766722,0.002763958
0.20812604,0.9010503,0.07766722,0.002763958
0.20784964,0.9010503,0.07766722,0.002763958
0.20757325,0.9013267,0.07766722,0.002763958
0.20729685,0.9016031,0.07739083,0.002763958
0.20702045,0.9021559,0.07656164,0.002763958
0.20674406,0.90243226,0.07628524,0.002763958
0.20646766,0.90270865,0.07628524,0.002763958
0.20619127,0.9029851,0.07600884,0.002763958
0.20591487,0.9029851,0.07600884,0.002763958
0.20563847,0.9032615,0.07573245,0.002763958
0.20536208,0.90353787,0.07545605,0.002763958
0.20508568,0.90381426,0.07517966,0.002763958
0.2048093,0.90409064,0.07517966,0.002763958
0.20453289,0.90409064,0.07517966,0.002763958
0.20425649,0.9046435,0.07517966,0.002763958
0.2039801,0.90491986,0.07517966,0.002763958
0.2037037,0.90519625,0.074903265,0.002763958
0.20342731,0.90547264,0.07462686,0.002763958
0.20315091,0.90547264,0.07462686,0.002763958
0.20287451,0.90547264,0.07462686,0.002763958
0.20259812,0.90547264,0.07462686,0.002763958
0.20232172,0.905749,0.07435047,0.002763958
0.20204532,0.905749,0.07435047,0.002763958
0.20176893,0.9060254,0.074074075,0.002763958
0.20149253,0.9060254,0.074074075,0.002763958
0.20121615,0.9060254,0.074074075,0.002763958
0.20093974,0.9063018,0.07379768,0.002763958
0.20066334,0.90657824,0.07352128,0.002763958
0.20038696,0.9068546,0.073244885,0.002763958
0.20011055,0.907131,0.073244885,0.002763958
0.19983417,0.907131,0.073244885,0.002763958
0.19955777,0.907131,0.073244885,0.002763958
0.19928136,0.9076838,0.072692096,0.002763958
0.19900498,0.9079602,0.072692096,0.002763958
0.19872858,0.9082366,0.0724157,0.002763958
0.19845219,0.9082366,0.0724157,0.002763958
0.19817579,0.9082366,0.0724157,0.002763958
0.19789939,0.908513,0.0721393,0.002763958
0.197623,0.9087894,0.0721393,0.002763958
0.1973466,0.90934217,0.0721393,0.002763958
0.19707021,0.90934217,0.0721393,0.002763958
0.19679381,0.90934217,0.0721393,0.002763958
0.19651741,0.90934217,0.0721393,0.002763958
0.19624102,0.90961856,0.0721393,0.002763958
0.19596462,0.90961856,0.0721393,0.002763958
0.19568823,0.90961856,0.0721393,0.002763958
0.19541183,0.90989494,0.0721393,0.002763958
0.19513543,0.90989494,0.0721393,0.002763958
0.19485904,0.9101714,0.071862906,0.002763958
0.19458264,0.9104478,0.07158651,0.002763958
0.19430624,0.91072416,0.07158651,0.002763958
0.19402985,0.91072416,0.07158651,0.002763958
0.19375345,0.91072416,0.07158651,0.002763958
0.19347706,0.91127694,0.07103372,0.002763958
0.19320066,0.9115533,0.07075732,0.002763958
0.19292426,0.91182977,0.07075732,0.002763958
0.19264787,0.91182977,0.07075732,0.002763958
0.19237147,0.91182977,0.07075732,0.002763958
0.19209509,0.91210616,0.07048093,0.002763958
0.19181868,0.91265893,0.06992814,0.002763958
0.19154228,0.9129353,0.06965174,0.002763958
0.1912659,0.9129353,0.06965174,0.002763958
0.1909895,0.9132117,0.06965174,0.002763958
0.19071311,0.9132117,0.06965174,0.002763958
0.1904367,0.9132117,0.06965174,0.002763958
0.1901603,0.9132117,0.06965174,0.002763958
0.18988392,0.9134881,0.06937534,0.002763958
0.18960752,0.9134881,0.06937534,0.002763958
0.18933113,0.91376454,0.06937534,0.002763958
0.18905473,0.9145937,0.06854616,0.002763958
0.18877833,0.9148701,0.06826976,0.002763958
0.18850194,0.9148701,0.06826976,0.002763958
0.18822554,0.9148701,0.06826976,0.002763958
0.18794914,0.91514647,0.06826976,0.002763958
0.18767275,0.91514647,0.06826976,0.002763958
0.18739635,0.91542286,0.067993365,0.002763958
0.18711996,0.9156993,0.06771697,0.002763958
0.18684356,0.9162521,0.06716418,0.002763958
0.18656716,0.9162521,0.06716418,0.002763958
0.18629077,0.9173577,0.0660586,0.002763958
0.18601437,0.91763407,0.0660586,0.002763958
0.18573798,0.91791046,0.0657822,0.002763958
0.18546158,0.91818684,0.0655058,0.002763958
0.18518518,0.91818684,0.0655058,0.002763958
0.18490879,0.91846323,0.06522941,0.002763958
0.18463239,0.9187396,0.064953014,0.002763958
0.184356,0.919016,0.06467662,0.002763958
0.1840796,0.919016,0.06467662,0.002763958
0.1838032,0.919016,0.06467662,0.002763958
0.18352681,0.91929245,0.06440022,0.002763958
0.18325041,0.9201216,0.063294634,0.002763958
0.18297403,0.9201216,0.063294634,0.002763958
0.18269762,0.920398,0.06301824,0.002763958
0.18242122,0.920398,0.06301824,0.002763958
0.18214484,0.9206744,0.062741846,0.002763958
0.18186843,0.9206744,0.062741846,0.002763958
0.18159205,0.9206744,0.062741846,0.002763958
0.18131565,0.92095083,0.06246545,0.002763958
0.18103924,0.92095083,0.06246545,0.002763958
0.18076286,0.92095083,0.06246545,0.002763958
0.18048646,0.92095083,0.06246545,0.002763958
0.18021005,0.9212272,0.062189054,0.002763958
0.17993367,0.92178,0.05970149,0.002763958
0.17965727,0.92178,0.05970149,0.002763958
0.17938088,0.9220564,0.05970149,0.002763958
0.17910448,0.9220564,0.05970149,0.002763958
0.17882808,0.92260915,0.058872305,0.002763958
0.17855169,0.92260915,0.058872305,0.002763958
0.17827529,0.92260915,0.058872305,0.002763958
0.1779989,0.92260915,0.058872305,0.002763958
0.1777225,0.92260915,0.058872305,0.002763958
0.1774461,0.92260915,0.058872305,0.002763958
0.17716971,0.9228856,0.058872305,0.002763958
0.17689331,0.9228856,0.058872305,0.002763958
0.17661692,0.923162,0.05859591,0.002763958
0.17634052,0.9234384,0.05859591,0.002763958
0.17606412,0.92371476,0.05859591,0.002763958
0.17578773,0.92399114,0.05859591,0.002763958
0.17551133,0.92426753,0.058319513,0.002763958
0.17523494,0.92426753,0.058319513,0.002763958
0.17495854,0.9245439,0.058319513,0.002763958
0.17468214,0.9245439,0.058319513,0.002763958
0.17440575,0.9245439,0.058319513,0.002763958
0.17412935,0.9245439,0.058319513,0.002763958
0.17385295,0.92482036,0.05804312,0.002763958
0.17357656,0.92482036,0.05804312,0.002763958
0.17330016,0.92509675,0.05804312,0.002763958
0.17302378,0.9256495,0.057490326,0.002763958
0.17274737,0.9256495,0.057490326,0.002763958
0.17247097,0.9256495,0.057490326,0.002763958
0.17219459,0.9256495,0.057490326,0.002763958
0.17191818,0.9256495,0.057490326,0.002763958
0.1716418,0.9256495,0.057490326,0.002763958
0.1713654,0.9256495,0.057490326,0.002763958
0.171089,0.9262023,0.056937534,0.002763958
0.1708126,0.9262023,0.056937534,0.002763958
0.1705362,0.92647874,0.056937534,0.002763958
0.17025982,0.92675513,0.05666114,0.002763958
0.16998342,0.9273079,0.056108348,0.002763958
0.16970702,0.9273079,0.056108348,0.002763958
0.16943063,0.9273079,0.056108348,0.002763958
0.16915423,0.9275843,0.05583195,0.002763958
0.16887784,0.9278607,0.055555556,0.002763958
0.16860144,0.9278607,0.055555556,0.002763958
0.16832504,0.92813706,0.055279158,0.002763958
0.16804865,0.92813706,0.055279158,0.002763958
0.16777225,0.9284135,0.055002764,0.002763958
0.16749585,0.9284135,0.055002764,0.002763958
0.16721946,0.9284135,0.055002764,0.002763958
0.16694306,0.9286899,0.055002764,0.002763958
0.16666667,0.9289663,0.05472637,0.002763958
0.16639027,0.9292427,0.05444997,0.002763958
0.16611387,0.92951906,0.05444997,0.002763958
0.16583748,0.92951906,0.05444997,0.002763958
0.16556108,0.92951906,0.05444997,0.002763958
0.1652847,0.92951906,0.05444997,0.002763958
0.16500829,0.92951906,0.05444997,0.002763958
0.16473189,0.92979544,0.054173578,0.002763958
0.1644555,0.92979544,0.054173578,0.002763958
0.1641791,0.9300719,0.05389718,0.002763958
0.16390271,0.9303483,0.05389718,0.002763958
0.16362631,0.9303483,0.05389718,0.002763958
0.16334991,0.9303483,0.05389718,0.002763958
0.16307352,0.9303483,0.05389718,0.002763958
0.16279712,0.9303483,0.05389718,0.002763958
0.16252074,0.9303483,0.05389718,0.002763958
0.16224433,0.93062466,0.053620785,0.002763958
0.16196793,0.93062466,0.053620785,0.002763958
0.16169155,0.93062466,0.053620785,0.002763958
0.16141514,0.93062466,0.053620785,0.002763958
0.16113876,0.93090105,0.053344388,0.002763958
0.16086236,0.93117744,0.053067993,0.002763958
0.16058595,0.9314538,0.053067993,0.002763958
0.16030957,0.9317302,0.0527916,0.002763958
0.16003317,0.9317302,0.0527916,0.002763958
0.15975676,0.93200666,0.0527916,0.002763958
0.15948038,0.93200666,0.0527916,0.002763958
0.15920398,0.93228304,0.0527916,0.002763958
0.15892759,0.93255943,0.0525152,0.002763958
0.15865119,0.9328358,0.0525152,0.002763958
0.15837479,0.9328358,0.0525152,0.002763958
0.1580984,0.9328358,0.0525152,0.002763958
0.157822,0.9331122,0.0525152,0.002763958
0.15754561,0.9331122,0.0525152,0.002763958
0.15726921,0.93366504,0.05196241,0.002763958
0.15699281,0.93366504,0.05196241,0.002763958
0.15671642,0.9344942,0.05196241,0.002763958
0.15644002,0.9344942,0.05196241,0.002763958
0.15616363,0.9344942,0.05196241,0.002763958
0.15588723,0.9344942,0.05196241,0.002763958
0.15561083,0.9347706,0.051686015,0.002763958
0.15533444,0.9347706,0.051686015,0.002763958
0.15505804,0.9358762,0.051686015,0.0019347706
0.15478165,0.9361526,0.051686015,0.0019347706
0.15450525,0.93642896,0.051409617,0.0019347706
0.15422885,0.93670535,0.051133223,0.0019347706
0.15395246,0.9372581,0.05058043,0.0019347706
0.15367606,0.9372581,0.05058043,0.0019347706
0.15339966,0.9372581,0.05058043,0.0019347706
0.15312327,0.9372581,0.05058043,0.0019347706
0.15284687,0.9372581,0.05058043,0.0019347706
0.15257049,0.9372581,0.05058043,0.0019347706
0.15229408,0.9375346,0.05058043,0.0019347706
0.15201768,0.9375346,0.05058043,0.0019347706
0.1517413,0.93781096,0.050304037,0.0019347706
0.1514649,0.9397457,0.0395246,0.008844665
0.15118851,0.9400221,0.0395246,0.008844665
0.1509121,0.9400221,0.0395246,0.008844665
0.1506357,0.9402985,0.039248202,0.008844665
0.15035932,0.9402985,0.039248202,0.008844665
0.15008292,0.9402985,0.039248202,0.008844665
0.14980653,0.9402985,0.039248202,0.008844665
0.14953013,0.9419569,0.039248202,0.0069098948
0.14925373,0.9419569,0.039248202,0.0069098948
0.14897734,0.9419569,0.039248202,0.0069098948
0.14870094,0.9419569,0.039248202,0.0069098948
0.14842455,0.9419569,0.039248202,0.0069098948
0.14814815,0.9430625,0.03814262,0.0069098948
0.14787175,0.94361526,0.03814262,0.0069098948
0.14759536,0.94472086,0.037037037,0.0069098948
0.14731896,0.94527364,0.037037037,0.0069098948
0.14704256,0.94527364,0.037037037,0.0069098948
0.14676617,0.94555,0.037037037,0.006633499
0.14648977,0.94555,0.037037037,0.006633499
0.14621338,0.9458264,0.03676064,0.006633499
0.14593698,0.9458264,0.03676064,0.006633499
0.14566058,0.9458264,0.03676064,0.006633499
0.14538419,0.9458264,0.03676064,0.006633499
0.14510779,0.9461028,0.036484245,0.006633499
0.1448314,0.9461028,0.036484245,0.006633499
0.144555,0.9461028,0.036484245,0.006633499
0.1442786,0.9461028,0.036484245,0.006633499
0.14400221,0.94637924,0.03620785,0.006633499
0.14372581,0.94637924,0.03620785,0.006633499
0.14344943,0.94637924,0.03620785,0.006633499
0.14317302,0.94665563,0.035931453,0.006633499
0.14289662,0.94665563,0.035931453,0.006633499
0.14262024,0.946932,0.035931453,0.0063571036
0.14234383,0.946932,0.035931453,0.0063571036
0.14206745,0.946932,0.035931453,0.0063571036
0.14179105,0.946932,0.035931453,0.0063571036
0.14151464,0.9474848,0.03537866,0.0063571036
0.14123826,0.9474848,0.03537866,0.0063571036
0.14096186,0.9474848,0.03537866,0.0063571036
0.14068547,0.9474848,0.03537866,0.0063571036
0.14040907,0.9477612,0.035102267,0.0063571036
0.14013267,0.948314,0.035102267,0.0063571036
0.13985628,0.9485904,0.03482587,0.0063571036
0.13957988,0.9488668,0.034549475,0.0063571036
0.13930348,0.9491432,0.03427308,0.0063571036
0.13902709,0.94997233,0.033167496,0.0063571036
0.13875069,0.9502488,0.0328911,0.0063571036
