OP,NCC,GCC,SLCC
0.1384743,0.95052516,0.0328911,0.0063571036
0.1381979,0.95107794,0.03233831,0.0063571036
0.1379215,0.95107794,0.03233831,0.0063571036
0.13764511,0.95107794,0.03233831,0.0063571036
0.13736871,0.95107794,0.03233831,0.0063571036
0.13709232,0.95107794,0.03233831,0.0063571036
0.13681592,0.95190716,0.03150912,0.0063571036
0.13653952,0.95190716,0.03150912,0.0063571036
0.13626313,0.95190716,0.03150912,0.0063571036
0.13598673,0.95190716,0.03150912,0.0063571036
0.13571034,0.9532891,0.030127142,0.0063571036
0.13543394,0.9532891,0.030127142,0.0063571036
0.13515754,0.9532891,0.030127142,0.0063571036
0.13488115,0.9535655,0.029850746,0.0063571036
0.13460475,0.9535655,0.029850746,0.0063571036
0.13432837,0.9535655,0.029850746,0.0063571036
0.13405196,0.9535655,0.029850746,0.0063571036
0.13377556,0.9546711,0.028468767,0.0063571036
0.13349918,0.9549475,0.028192371,0.0063571036
0.13322277,0.9549475,0.028192371,0.0063571036
0.13294637,0.9549475,0.028192371,0.0063571036
0.13266999,0.9557767,0.027363185,0.0063571036
0.13239358,0.9557767,0.027363185,0.0063571036
0.1321172,0.9560531,0.027363185,0.0063571036
0.1318408,0.9560531,0.027363185,0.0063571036
0.1315644,0.95632946,0.027086789,0.0063571036
0.131288,0.95660585,0.026810393,0.0063571036
0.1310116,0.95688224,0.026533997,0.0063571036
0.13073522,0.95688224,0.026533997,0.0063571036
0.13045882,0.95688224,0.026533997,0.0063571036
0.13018242,0.9571586,0.026533997,0.0063571036
0.12990603,0.9574351,0.0262576,0.0063571036
0.12962963,0.9574351,0.0262576,0.0063571036
0.12935324,0.9585406,0.025152018,0.0063571036
0.12907684,0.9585406,0.025152018,0.0063571036
0.12880044,0.9585406,0.025152018,0.0063571036
0.12852405,0.95909345,0.025152018,0.0063571036
0.12824765,0.95909345,0.025152018,0.0063571036
0.12797126,0.95936984,0.024875622,0.0063571036
0.12769486,0.95936984,0.024875622,0.0063571036
0.12741846,0.9596462,0.024599226,0.0063571036
0.12714207,0.9596462,0.024599226,0.0063571036
0.12686567,0.9599226,0.02432283,0.0063571036
0.12658927,0.960199,0.02432283,0.0063571036
0.12631288,0.9604754,0.02432283,0.0063571036
0.12603648,0.9607518,0.024046434,0.0063571036
0.1257601,0.9610282,0.024046434,0.0063571036
0.12548369,0.9613046,0.024046434,0.0063571036
0.12520729,0.9618574,0.023493642,0.0063571036
0.1249309,0.9618574,0.023493642,0.0063571036
0.1246545,0.9618574,0.023493642,0.0063571036
0.12437811,0.96213377,0.023493642,0.0063571036
0.12410171,0.96213377,0.023493642,0.0063571036
0.12382532,0.96213377,0.023493642,0.0063571036
0.123548925,0.96213377,0.023493642,0.0063571036
0.12327252,0.96213377,0.023493642,0.0063571036
0.12299613,0.96213377,0.023493642,0.0063571036
0.122719735,0.96241015,0.023217248,0.0063571036
0.12244334,0.962963,0.022664456,0.0063571036
0.12216695,0.9632394,0.02238806,0.0063571036
0.121890545,0.9632394,0.02238806,0.0063571036
0.12161415,0.96351576,0.02238806,0.0063571036
0.12133776,0.96351576,0.02238806,0.0063571036
0.12106136,0.9643449,0.02045329,0.0063571036
0.12078496,0.96462137,0.02045329,0.0060807075
0.12050857,0.96489775,0.020176893,0.0060807075
0.12023217,0.96489775,0.020176893,0.0060807075
0.11995578,0.96489775,0.020176893,0.0060807075
0.119679384,0.9654505,0.019624101,0.0060807075
0.11940298,0.9657269,0.019624101,0.0060807075
0.11912659,0.9657269,0.019624101,0.0060807075
0.118850194,0.9657269,0.019624101,0.0060807075
0.1185738,0.9660033,0.019624101,0.005804312
0.118297406,0.9660033,0.019624101,0.005804312
0.118021004,0.9662797,0.019347707,0.005804312
0.11774461,0.9662797,0.019347707,0.005804312
0.117468216,0.96655613,0.01907131,0.005804312
0.11719182,0.96655613,0.01907131,0.005804312
0.11691542,0.96655613,0.01907131,0.005804312
0.116639026,0.96655613,0.01907131,0.005804312
0.11636263,0.96655613,0.01907131,0.005804312
0.11608624,0.9668325,0.01907131,0.005804312
0.11580984,0.9676617,0.018242123,0.005804312
0.11553344,0.9687673,0.01713654,0.005804312
0.11525705,0.9690437,0.016860144,0.005804312
0.11498065,0.9690437,0.016860144,0.005804312
0.11470426,0.9690437,0.016860144,0.005804312
0.11442786,0.9690437,0.016860144,0.005804312
0.11415146,0.9690437,0.016860144,0.005804312
0.11387507,0.9690437,0.016860144,0.005804312
0.113598675,0.9690437,0.016860144,0.005804312
0.11332228,0.9690437,0.016860144,0.005804312
0.11304588,0.9690437,0.016860144,0.005804312
0.112769485,0.96959645,0.01575456,0.005804312
0.11249309,0.96959645,0.01575456,0.005804312
0.112216696,0.96959645,0.01575456,0.005804312
0.1119403,0.96959645,0.01575456,0.005804312
0.1116639,0.96959645,0.01575456,0.005804312
0.111387506,0.96959645,0.01575456,0.005804312
0.11111111,0.96959645,0.01575456,0.005804312
0.11083472,0.97097844,0.014372582,0.005804312
0.110558316,0.97097844,0.014372582,0.005804312
0.11028192,0.97097844,0.014372582,0.005804312
0.11000553,0.9718076,0.014372582,0.0049751243
0.10972913,0.9718076,0.014372582,0.0049751243
0.10945274,0.9718076,0.014372582,0.0049751243
0.10917634,0.9718076,0.014372582,0.0049751243
0.10889994,0.9718076,0.014372582,0.0049751243
0.10862355,0.9718076,0.014372582,0.0049751243
0.108347155,0.9718076,0.014372582,0.0049751243
0.10807076,0.97208405,0.014372582,0.0049751243
0.10779436,0.97208405,0.014372582,0.0049751243
0.107517965,0.97236043,0.014096186,0.0049751243
0.10724157,0.97236043,0.014096186,0.0049751243
0.10696518,0.97236043,0.014096186,0.0049751243
0.106688775,0.97236043,0.014096186,0.0049751243
0.10641238,0.97236043,0.014096186,0.0049751243
0.10613599,0.97236043,0.014096186,0.0049751243
0.10585959,0.97236043,0.014096186,0.0049751243
0.1055832,0.97236043,0.014096186,0.0049751243
0.1053068,0.97236043,0.014096186,0.0049751243
0.1050304,0.9726368,0.014096186,0.0049751243
0.10475401,0.9726368,0.014096186,0.0049751243
0.104477614,0.9729132,0.014096186,0.0049751243
0.10420121,0.9729132,0.014096186,0.0049751243
0.10392482,0.9729132,0.014096186,0.0049751243
0.103648424,0.9729132,0.014096186,0.0049751243
0.10337203,0.9729132,0.014096186,0.0049751243
0.103095636,0.9731896,0.014096186,0.0049751243
0.102819234,0.9731896,0.014096186,0.0049751243
0.10254284,0.9731896,0.014096186,0.0049751243
0.102266446,0.9731896,0.014096186,0.0049751243
0.10199005,0.9737424,0.013543394,0.0049751243
0.10171366,0.9737424,0.013543394,0.0049751243
0.101437256,0.9737424,0.013543394,0.0049751243
0.10116086,0.9737424,0.013543394,0.0049751243
0.10088447,0.9740188,0.013543394,0.0049751243
0.10060807,0.9742952,0.013543394,0.0049751243
0.10033167,0.9745716,0.013266998,0.0049751243
0.10005528,0.9745716,0.013266998,0.0049751243
0.09977888,0.9745716,0.013266998,0.0049751243
0.09950249,0.9745716,0.013266998,0.0049751243
0.099226095,0.9745716,0.013266998,0.0049751243
0.09894969,0.9745716,0.013266998,0.0049751243
0.0986733,0.9745716,0.013266998,0.0049751243
0.098396905,0.9745716,0.013266998,0.0049751243
0.09812051,0.9745716,0.013266998,0.0049751243
0.09784412,0.9745716,0.013266998,0.0049751243
0.097567715,0.974848,0.012990602,0.0049751243
0.09729132,0.974848,0.012990602,0.0049751243
0.09701493,0.974848,0.012990602,0.0049751243
0.09673853,0.97540075,0.012990602,0.0049751243
0.09646213,0.97540075,0.012990602,0.0049751243
0.09618574,0.9756772,0.012990602,0.0049751243
0.09590934,0.9759536,0.012714207,0.0049751243
0.09563295,0.97622997,0.012437811,0.0049751243
0.095356554,0.97622997,0.012437811,0.0049751243
0.09508015,0.97622997,0.012437811,0.0049751243
0.09480376,0.97622997,0.012437811,0.0049751243
0.094527364,0.97622997,0.012437811,0.0049751243
0.09425097,0.97622997,0.012437811,0.0049751243
0.09397457,0.97650635,0.012161415,0.0049751243
0.093698174,0.97650635,0.012161415,0.0049751243
0.09342178,0.97678274,0.012161415,0.0049751243
0.093145385,0.97678274,0.012161415,0.0049751243
0.09286899,0.97678274,0.012161415,0.0049751243
0.09259259,0.9770591,0.011885019,0.0049751243
0.092316195,0.9770591,0.011885019,0.0049751243
0.0920398,0.9773356,0.011885019,0.0049751243
0.09176341,0.97761196,0.011885019,0.0049751243
0.09148701,0.97761196,0.011885019,0.0049751243
0.09121061,0.97788835,0.011885019,0.0049751243
0.09093422,0.9784411,0.011885019,0.0038695412
0.09065782,0.9784411,0.011885019,0.0038695412
0.09038143,0.9787175,0.011885019,0.0038695412
0.09010503,0.9787175,0.011885019,0.0038695412
0.08982863,0.9787175,0.011885019,0.0038695412
0.08955224,0.9789939,0.011885019,0.0038695412
0.089275844,0.97927034,0.011608624,0.0038695412
0.08899945,0.97927034,0.011608624,0.0038695412
0.08872305,0.97927034,0.011608624,0.0038695412
0.088446654,0.9795467,0.011332228,0.0038695412
0.08817026,0.9795467,0.011332228,0.0038695412
0.087893866,0.9795467,0.011332228,0.0038695412
0.08761747,0.9795467,0.011332228,0.0038695412
0.08734107,0.9795467,0.011332228,0.0038695412
0.087064676,0.9795467,0.011332228,0.0038695412
0.08678828,0.9803759,0.010503041,0.0038695412
0.08651189,0.9806523,0.010503041,0.0038695412
0.086235486,0.9806523,0.010503041,0.0038695412
0.08595909,0.9806523,0.010503041,0.0038695412
0.0856827,0.9806523,0.010503041,0.0038695412
0.0854063,0.9806523,0.010503041,0.0038695412
0.08512991,0.9806523,0.010503041,0.0038695412
0.08485351,0.9814815,0.009673853,0.0038695412
0.08457711,0.9814815,0.009673853,0.0038695412
0.08430072,0.98203427,0.009121061,0.0038695412
0.084024325,0.98203427,0.009121061,0.0038695412
0.08374792,0.9831399,0.009121061,0.002763958
0.08347153,0.9831399,0.009121061,0.002763958
0.083195135,0.9831399,0.009121061,0.002763958
0.08291874,0.9831399,0.009121061,0.002763958
0.08264235,0.9831399,0.009121061,0.002763958
0.082365945,0.9831399,0.009121061,0.002763958
0.08208955,0.9831399,0.009121061,0.002763958
0.08181316,0.9831399,0.009121061,0.002763958
0.08153676,0.9831399,0.009121061,0.002763958
0.08126037,0.98341626,0.009121061,0.002763958
0.08098397,0.98341626,0.009121061,0.002763958
0.08070757,0.98341626,0.009121061,0.002763958
0.08043118,0.98341626,0.009121061,0.002763958
0.080154784,0.98369265,0.008844665,0.002763958
0.07987838,0.98369265,0.008844665,0.002763958
0.07960199,0.98369265,0.008844665,0.002763958
0.079325594,0.98369265,0.008844665,0.002763958
0.0790492,0.98369265,0.008844665,0.002763958
0.078772806,0.98369265,0.008844665,0.002763958
0.078496404,0.98396903,0.008844665,0.002763958
0.07822001,0.98396903,0.008844665,0.002763958
0.077943616,0.9842454,0.008844665,0.002763958
0.07766722,0.9842454,0.008844665,0.002763958
0.07739083,0.9842454,0.008844665,0.002763958
0.077114426,0.9842454,0.008844665,0.002763958
0.07683803,0.9842454,0.008844665,0.002763958
0.07656164,0.9842454,0.008844665,0.002763958
0.07628524,0.9842454,0.008844665,0.002763958
0.07600884,0.9842454,0.008844665,0.002763958
0.07573245,0.9842454,0.008844665,0.002763958
0.07545605,0.9842454,0.008844665,0.002763958
0.07517966,0.9845218,0.00856827,0.002763958
0.074903265,0.98479825,0.008291874,0.002763958
0.07462686,0.98479825,0.008291874,0.002763958
0.07435047,0.98507464,0.008291874,0.002763958
0.074074075,0.98507464,0.008291874,0.002763958
0.07379768,0.985351,0.008291874,0.002763958
0.07352128,0.985351,0.008291874,0.002763958
0.073244885,0.985351,0.008291874,0.002763958
0.07296849,0.985351,0.008291874,0.002763958
0.072692096,0.985351,0.008291874,0.002763958
0.0724157,0.9856274,0.008015478,0.002763958
0.0721393,0.9856274,0.008015478,0.002763958
0.071862906,0.9859038,0.008015478,0.002763958
0.07158651,0.9859038,0.008015478,0.002763958
0.07131012,0.9859038,0.008015478,0.002763958
0.07103372,0.9859038,0.008015478,0.002763958
0.07075732,0.9859038,0.008015478,0.002763958
0.07048093,0.9859038,0.008015478,0.002763958
0.07020453,0.9859038,0.008015478,0.002763958
0.06992814,0.9861802,0.008015478,0.002763958
0.06965174,0.98645663,0.0077390824,0.002763958
0.06937534,0.98645663,0.0077390824,0.002763958
0.06909895,0.98645663,0.0077390824,0.002763958
0.068822555,0.986733,0.0074626864,0.002763958
0.06854616,0.986733,0.0074626864,0.002763958
0.06826976,0.986733,0.0074626864,0.002763958
0.067993365,0.98811495,0.0074626864,0.001381979
0.06771697,0.98811495,0.0074626864,0.001381979
0.06744058,0.98811495,0.0074626864,0.001381979
0.06716418,0.98811495,0.0074626864,0.001381979
0.06688778,0.98811495,0.0074626864,0.001381979
0.06661139,0.98811495,0.0074626864,0.001381979
0.06633499,0.98811495,0.0074626864,0.001381979
0.0660586,0.9883914,0.0074626864,0.001381979
0.0657822,0.9883914,0.0074626864,0.001381979
0.0655058,0.9883914,0.0074626864,0.001381979
0.06522941,0.9886678,0.0074626864,0.001381979
0.064953014,0.9886678,0.0074626864,0.001381979
0.06467662,0.9886678,0.0074626864,0.001381979
0.06440022,0.9886678,0.0074626864,0.001381979
0.064123824,0.9886678,0.0074626864,0.001381979
0.06384743,0.9889442,0.007186291,0.001381979
0.063571036,0.98922056,0.0069098948,0.001381979
0.063294634,0.98922056,0.0069098948,0.001381979
0.06301824,0.98922056,0.0069098948,0.001381979
0.062741846,0.98922056,0.0069098948,0.001381979
0.06246545,0.98922056,0.0069098948,0.001381979
0.062189054,0.98922056,0.0069098948,0.001381979
0.06191266,0.98922056,0.0069098948,0.001381979
0.06163626,0.9900498,0.0069098948,0.001381979
0.061359867,0.9900498,0.0069098948,0.001381979
0.061083473,0.9900498,0.0069098948,0.001381979
0.060807075,0.9900498,0.0069098948,0.001381979
0.06053068,0.9900498,0.0069098948,0.001381979
0.060254283,0.9900498,0.0069098948,0.001381979
0.05997789,0.9900498,0.0069098948,0.001381979
0.05970149,0.9900498,0.0069098948,0.001381979
0.059425097,0.9900498,0.0069098948,0.001381979
0.059148703,0.9900498,0.0069098948,0.001381979
0.058872305,0.9900498,0.0069098948,0.001381979
0.05859591,0.9900498,0.0069098948,0.001381979
0.058319513,0.9900498,0.0069098948,0.001381979
0.05804312,0.9900498,0.0069098948,0.001381979
0.05776672,0.9900498,0.0069098948,0.001381979
0.057490326,0.9900498,0.0069098948,0.001381979
0.05721393,0.9900498,0.0069098948,0.001381979
0.056937534,0.9900498,0.0069098948,0.001381979
0.05666114,0.99032617,0.0069098948,0.001381979
0.056384742,0.99032617,0.0069098948,0.001381979
0.056108348,0.99032617,0.0069098948,0.001381979
0.05583195,0.99032617,0.0069098948,0.001381979
0.055555556,0.99060255,0.0069098948,0.001381979
0.055279158,0.99060255,0.0069098948,0.001381979
0.055002764,0.99060255,0.0069098948,0.001381979
0.05472637,0.99087894,0.0069098948,0.001381979
0.05444997,0.99087894,0.0069098948,0.001381979
0.054173578,0.99087894,0.0069098948,0.001381979
0.05389718,0.99087894,0.0069098948,0.001381979
0.053620785,0.9911553,0.006633499,0.001381979
0.053344388,0.9914317,0.006633499,0.0011055832
0.053067993,0.9914317,0.006633499,0.0011055832
0.0527916,0.9914317,0.006633499,0.0011055832
0.0525152,0.9914317,0.006633499,0.0011055832
0.052238807,0.9917081,0.006633499,0.0011055832
0.05196241,0.9917081,0.006633499,0.0011055832
0.051686015,0.9917081,0.006633499,0.0011055832
0.051409617,0.9917081,0.006633499,0.0011055832
0.051133223,0.9933665,0.0044223326,0.0011055832
0.05085683,0.9933665,0.0044223326,0.0011055832
0.05058043,0.9933665,0.0044223326,0.0011055832
0.050304037,0.9933665,0.0044223326,0.0011055832
0.05002764,0.9933665,0.0044223326,0.0011055832
0.049751244,0.9933665,0.0044223326,0.0011055832
0.049474847,0.9933665,0.0044223326,0.0011055832
0.049198452,0.9933665,0.0044223326,0.0011055832
0.04892206,0.9933665,0.0044223326,0.0011055832
0.04864566,0.9936429,0.004145937,0.0011055832
0.048369266,0.9936429,0.004145937,0.0011055832
0.04809287,0.9936429,0.004145937,0.0011055832
0.047816474,0.9936429,0.004145937,0.0011055832
0.047540076,0.9936429,0.004145937,0.0011055832
0.047263682,0.9936429,0.004145937,0.0011055832
0.046987284,0.9936429,0.004145937,0.0011055832
0.04671089,0.9939193,0.0038695412,0.0011055832
0.046434496,0.9939193,0.0038695412,0.0011055832
0.046158098,0.9939193,0.0038695412,0.0011055832
0.045881703,0.9939193,0.0038695412,0.0011055832
0.045605306,0.9939193,0.0038695412,0.0011055832
0.04532891,0.9939193,0.0038695412,0.0011055832
0.045052513,0.9939193,0.0038695412,0.0011055832
0.04477612,0.9941957,0.0038695412,0.0011055832
0.044499725,0.9941957,0.0038695412,0.0011055832
0.044223327,0.9941957,0.0038695412,0.0011055832
0.043946933,0.9941957,0.0038695412,0.0011055832
0.043670535,0.9941957,0.0038695412,0.0011055832
0.04339414,0.9941957,0.0038695412,0.0011055832
0.043117743,0.9944721,0.0035931454,0.0011055832
0.04284135,0.9944721,0.0035931454,0.0011055832
0.042564955,0.9944721,0.0035931454,0.0011055832
0.042288557,0.9944721,0.0035931454,0.0011055832
0.042012163,0.99502486,0.0030403538,0.0011055832
0.041735765,0.99502486,0.0030403538,0.0011055832
0.04145937,0.99502486,0.0030403538,0.0011055832
0.041182972,0.99502486,0.0030403538,0.0011055832
0.04090658,0.99502486,0.0030403538,0.0011055832
0.040630184,0.99502486,0.0030403538,0.0011055832
0.040353786,0.99502486,0.0030403538,0.0011055832
0.040077392,0.99502486,0.0030403538,0.0011055832
0.039800994,0.99502486,0.0030403538,0.0011055832
0.0395246,0.99502486,0.0030403538,0.0011055832
0.039248202,0.99502486,0.0030403538,0.0011055832
0.038971808,0.99502486,0.0030403538,0.0011055832
0.038695414,0.99502486,0.0030403538,0.0011055832
0.038419016,0.99502486,0.0030403538,0.0011055832
0.03814262,0.99502486,0.0030403538,0.0011055832
0.037866224,0.9958541,0.0019347706,0.0011055832
0.03758983,0.9958541,0.0019347706,0.0011055832
0.03731343,0.9958541,0.0019347706,0.0011055832
0.037037037,0.9958541,0.0019347706,0.0011055832
0.03676064,0.9958541,0.0019347706,0.0011055832
0.036484245,0.9958541,0.0019347706,0.0011055832
0.03620785,0.99613047,0.0019347706,0.0011055832
0.035931453,0.99613047,0.0019347706,0.0011055832
0.03565506,0.99668324,0.0019347706,0.0011055832
0.03537866,0.99668324,0.0019347706,0.0011055832
0.035102267,0.99668324,0.0019347706,0.0011055832
0.03482587,0.99668324,0.0019347706,0.0011055832
0.034549475,0.99668324,0.0019347706,0.0011055832
0.03427308,0.99668324,0.0019347706,0.0011055832
0.033996683,0.99668324,0.0019347706,0.0011055832
0.03372029,0.99668324,0.0019347706,0.0011055832
0.03344389,0.99668324,0.0019347706,0.0011055832
0.033167496,0.9969596,0.0019347706,8.291874E-4
0.0328911,0.9969596,0.0019347706,8.291874E-4
0.032614704,0.9969596,0.0019347706,8.291874E-4
0.03233831,0.9969596,0.0019347706,8.291874E-4
0.032061912,0.9969596,0.0019347706,8.291874E-4
0.031785518,0.9969596,0.0019347706,8.291874E-4
0.03150912,0.9969596,0.0019347706,8.291874E-4
0.031232726,0.9969596,0.0019347706,8.291874E-4
0.03095633,0.9969596,0.0019347706,8.291874E-4
0.030679934,0.9969596,0.0019347706,8.291874E-4
0.030403538,0.9969596,0.0019347706,8.291874E-4
0.030127142,0.9969596,0.0019347706,8.291874E-4
0.029850746,0.997236,0.0019347706,8.291874E-4
0.029574351,0.99751246,0.0019347706,8.291874E-4
0.029297955,0.99806523,0.0019347706,5.527916E-4
0.02902156,0.99806523,0.0019347706,5.527916E-4
0.028745163,0.99806523,0.0019347706,5.527916E-4
0.028468767,0.99806523,0.0019347706,5.527916E-4
0.028192371,0.99806523,0.0019347706,5.527916E-4
0.027915975,0.99806523,0.0019347706,5.527916E-4
0.027639579,0.99806523,0.0019347706,5.527916E-4
0.027363185,0.99806523,0.0019347706,5.527916E-4
0.027086789,0.99806523,0.0019347706,5.527916E-4
0.026810393,0.99806523,0.0019347706,5.527916E-4
0.026533997,0.99806523,0.0019347706,5.527916E-4
0.0262576,0.99806523,0.0019347706,5.527916E-4
0.025981205,0.9988944,0.0011055832,5.527916E-4
0.025704809,0.9988944,0.0011055832,5.527916E-4
0.025428414,0.9988944,0.0011055832,5.527916E-4
0.025152018,0.9988944,0.0011055832,5.527916E-4
0.024875622,0.9988944,0.0011055832,5.527916E-4
0.024599226,0.9988944,0.0011055832,5.527916E-4
0.02432283,0.9988944,0.0011055832,5.527916E-4
0.024046434,0.9988944,0.0011055832,5.527916E-4
0.023770038,0.9988944,0.0011055832,5.527916E-4
0.023493642,0.9988944,0.0011055832,5.527916E-4
0.023217248,0.9988944,0.0011055832,5.527916E-4
0.022940852,0.9988944,0.0011055832,5.527916E-4
0.022664456,0.9988944,0.0011055832,5.527916E-4
0.02238806,0.9988944,0.0011055832,5.527916E-4
0.022111664,0.9988944,0.0011055832,5.527916E-4
0.021835268,0.9994472,5.527916E-4,5.527916E-4
0.021558871,0.9994472,5.527916E-4,5.527916E-4
0.021282477,0.9994472,5.527916E-4,5.527916E-4
0.021006081,0.9994472,5.527916E-4,5.527916E-4
0.020729685,0.9994472,5.527916E-4,5.527916E-4
0.02045329,0.9994472,5.527916E-4,5.527916E-4
0.020176893,0.9994472,5.527916E-4,5.527916E-4
0.019900497,0.9994472,5.527916E-4,5.527916E-4
0.019624101,0.9994472,5.527916E-4,5.527916E-4
0.019347707,0.9994472,5.527916E-4,5.527916E-4
0.01907131,0.9994472,5.527916E-4,5.527916E-4
0.018794915,0.9994472,5.527916E-4,5.527916E-4
0.018518519,0.9994472,5.527916E-4,5.527916E-4
0.018242123,0.9994472,5.527916E-4,5.527916E-4
0.017965727,0.9994472,5.527916E-4,5.527916E-4
0.01768933,0.9994472,5.527916E-4,5.527916E-4
0.017412934,0.9994472,5.527916E-4,5.527916E-4
0.01713654,0.9997236,5.527916E-4,2.763958E-4
0.016860144,0.9997236,5.527916E-4,2.763958E-4
0.016583748,0.9997236,5.527916E-4,2.763958E-4
0.016307352,0.9997236,5.527916E-4,2.763958E-4
0.016030956,0.9997236,5.527916E-4,2.763958E-4
0.01575456,0.9997236,5.527916E-4,2.763958E-4
0.015478165,0.9997236,5.527916E-4,2.763958E-4
0.015201769,0.9997236,5.527916E-4,2.763958E-4
0.014925373,0.9997236,5.527916E-4,2.763958E-4
0.014648978,0.9997236,5.527916E-4,2.763958E-4
0.014372582,0.9997236,5.527916E-4,2.763958E-4
0.014096186,0.9997236,5.527916E-4,2.763958E-4
0.0138197895,0.9997236,5.527916E-4,2.763958E-4
0.013543394,0.9997236,5.527916E-4,2.763958E-4
0.013266998,0.9997236,5.527916E-4,2.763958E-4
0.012990602,0.9997236,5.527916E-4,2.763958E-4
0.012714207,0.9997236,5.527916E-4,2.763958E-4
0.012437811,0.9997236,5.527916E-4,2.763958E-4
0.012161415,0.9997236,5.527916E-4,2.763958E-4
0.011885019,0.9997236,5.527916E-4,2.763958E-4
0.011608624,0.9997236,5.527916E-4,2.763958E-4
0.011332228,0.9997236,5.527916E-4,2.763958E-4
0.011055832,0.9997236,5.527916E-4,2.763958E-4
0.010779436,0.9997236,5.527916E-4,2.763958E-4
0.010503041,1.0,2.763958E-4,2.763958E-4
0.010226645,1.0,2.763958E-4,2.763958E-4
0.0099502485,1.0,2.763958E-4,2.763958E-4
0.009673853,1.0,2.763958E-4,2.763958E-4
0.009397457,1.0,2.763958E-4,2.763958E-4
0.009121061,1.0,2.763958E-4,2.763958E-4
0.008844665,1.0,2.763958E-4,2.763958E-4
0.00856827,1.0,2.763958E-4,2.763958E-4
0.008291874,1.0,2.763958E-4,2.763958E-4
0.008015478,1.0,2.763958E-4,2.763958E-4
0.0077390824,1.0,2.763958E-4,2.763958E-4
0.0074626864,1.0,2.763958E-4,2.763958E-4
0.007186291,1.0,2.763958E-4,2.763958E-4
0.0069098948,1.0,2.763958E-4,2.763958E-4
0.006633499,1.0,2.763958E-4,2.763958E-4
0.0063571036,1.0,2.763958E-4,2.763958E-4
0.0060807075,1.0,2.763958E-4,2.763958E-4
0.005804312,1.0,2.763958E-4,2.763958E-4
0.005527916,1.0,2.763958E-4,2.763958E-4
0.0052515203,1.0,2.763958E-4,2.763958E-4
0.0049751243,1.0,2.763958E-4,2.763958E-4
0.0046987287,1.0,2.763958E-4,2.763958E-4
0.0044223326,1.0,2.763958E-4,2.763958E-4
0.004145937,1.0,2.763958E-4,2.763958E-4
0.0038695412,1.0,2.763958E-4,2.763958E-4
0.0035931454,1.0,2.763958E-4,2.763958E-4
0.0033167496,1.0,2.763958E-4,2.763958E-4
0.0030403538,1.0,2.763958E-4,2.763958E-4
0.002763958,1.0,2.763958E-4,2.763958E-4
0.0024875621,1.0,2.763958E-4,2.763958E-4
0.0022111663,1.0,2.763958E-4,2.763958E-4
0.0019347706,1.0,2.763958E-4,2.763958E-4
0.0016583748,1.0,2.763958E-4,2.763958E-4
0.001381979,1.0,2.763958E-4,2.763958E-4
0.0011055832,1.0,2.763958E-4,2.763958E-4
8.291874E-4,1.0,2.763958E-4,2.763958E-4
5.527916E-4,1.0,2.763958E-4,2.763958E-4
2.763958E-4,1.0,2.763958E-4,0.0
